Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i am not	3	Human 2	7, 9
2	3	to play with	3	Human 2	7, 9
2	2	i would	7	Human 2	7, 13
2	2	i'm not	7	Human 2	5, 11
2	2	into it	3	Human 2	9, 11
2	2	with friends	5	Human 2	5, 9
5	1	for	11	Human 2	1, 3, 5, 9, 11
4	1	but	7	Human 2	5, 7, 9, 11
4	1	i	9	Human 2	5, 7, 9, 13
4	1	i'm	9	Human 2	3, 5, 7, 11
4	1	play	7	Human 2	3, 5, 7, 9
4	1	you	13	Human 2	1, 3, 7, 13
3	1	a	5	Human 2	5, 7, 9
3	1	it	7	Human 2	5, 9, 11
3	1	the	13	Human 2	1, 11, 13
3	1	to	7	Human 2	7, 9, 13
3	1	with	5	Human 2	5, 7, 9
2	1	are	11	Human 2	1, 11
2	1	either	5	Human 2	7, 11
2	1	fun	7	Human 2	5, 11
2	1	great	3	Human 2	3, 5
2	1	it's	5	Human 2	9, 13
2	1	like	3	Human 2	11, 13
2	1	much	3	Human 2	9, 11
2	1	sure	3	Human 2	7, 9
2	1	switch	5	Human 2	7, 11

