Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	i need someone to help me	3	2	1	Human 1	2, 3
2	2	3	i have to	11	8	1	Human 1	4, 11
2	2	3	the other person	5	2	1	Human 1	4, 5
2	2	3	to hang out	13	10	1	Human 1	4, 13
3	1	2	i have	7	8	1	Human 1	4, 7, 11
3	1	2	to hang	7	10	1	Human 1	4, 7, 13
2	2	2	. i	6	4	1	Human 2	3, 6
2	2	2	. it's	13	4	1	Human 1	10, 13
2	2	2	because we	7	4	1	Human 1	4, 7
2	2	2	but never	13	4	1	Human 1	10, 13
2	2	2	friends for	7	2	1	Human 1	6, 7
2	2	2	i feel	9	6	1	Human 1	4, 9
2	2	2	their friendship	5	2	1	Human 1	4, 5
2	2	2	to find	11	2	1	Human 1	10, 11
8	6	1	the	6	10	1	Human 1	4, 5, 6, 7, 9, 10, 11, 13
8	2	1	to	6	12	1	Human 1	2, 3, 4, 6, 7, 10, 11, 13
7	5	1	for	5	10	1	Human 1	4, 5, 6, 7, 9, 11, 13
7	3	1	i	3	10	1	Human 1	2, 3, 4, 6, 7, 9, 11
6	6	1	like	5	10	1	Human 1	4, 5, 6, 7, 9, 13
5	5	1	all	5	6	1	Human 1	4, 5, 7, 8, 9
5	5	1	are	5	8	1	Human 1	4, 5, 7, 9, 11
5	3	1	because	9	10	1	Human 1	4, 7, 9, 11, 13
5	3	1	me	4	12	1	Human 1	2, 3, 4, 9, 13
5	5	1	that	10	9	2	Human 2	5, 9, 10, 11, 13
4	4	1	a	9	9	2	Human 1	2, 4, 9, 10
4	2	1	but	11	10	2	Human 1	4, 10, 11, 13
4	4	1	good	11	10	2	Human 1	4, 6, 11, 13
4	1	1	have	9	8	1	Human 1	4, 7, 9, 11
4	4	1	not	5	6	1	Human 1	4, 5, 7, 9
4	4	1	they	9	8	1	Human 1	6, 9, 11, 13
4	4	1	though	5	8	1	Human 1	2, 5, 6, 9
4	4	1	with	5	8	1	Human 1	4, 5, 7, 11
3	3	1	always	11	4	1	Human 1	10, 11, 13
3	1	1	friends	9	4	1	Human 1	6, 7, 9
3	1	1	friendship	11	8	1	Human 1	4, 5, 11
3	3	1	it	11	8	1	Human 1	6, 11, 13
3	2	1	it's	11	4	1	Human 1	10, 11, 13
3	3	1	means	11	8	1	Human 1	6, 11, 13
3	1	1	never	11	4	1	Human 1	10, 11, 13
3	1	1	someone	11	10	1	Human 1	2, 3, 11
3	1	1	their	9	6	1	Human 1	4, 5, 9
3	3	1	used	5	7	1	Human 1	4, 5, 10
2	2	1	balance	11	2	1	Human 1	10, 11
2	2	1	been	7	6	1	Human 1	2, 7
2	2	1	circles	9	4	1	Human 1	6, 9
2	2	1	everyone	9	2	1	Human 1	8, 9
2	2	1	from	9	2	1	Human 1	8, 9
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	i'm	13	2	1	Human 1	12, 13
2	2	1	in	13	10	1	Human 1	4, 13
2	2	1	is	11	2	1	Human 1	10, 11
2	2	1	now	9	6	1	Human 1	4, 9
2	2	1	okay	7	6	1	Human 1	2, 7
2	2	1	older	7	2	1	Human 1	6, 7
2	2	1	reasons	9	4	1	Human 1	6, 9
2	2	1	say	11	2	1	Human 1	10, 11
2	2	1	scenario	3	2	1	Human 1	2, 3

