Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	help you with any questions	7	Human 2	3, 9
2	2	! it's	7	Human 2	11, 17
2	2	that will	3	Human 2	15, 17
6	1	you	15	Human 2	1, 3, 5, 9, 13, 15
4	1	i	7	Human 2	3, 5, 7, 9
4	1	to	15	Human 2	3, 5, 13, 17
3	1	a	7	Human 2	5, 7, 11
3	1	can	7	Human 2	3, 5, 9
3	1	enjoy	7	Human 2	7, 9, 13
3	1	have	7	Human 2	3, 5, 9
3	1	i'm	7	Human 2	3, 7, 9
3	1	movies	9	Human 2	9, 13, 17
3	1	that	7	Human 2	11, 15, 17
3	1	the	5	Human 2	13, 15, 17
3	1	with	7	Human 2	3, 5, 9
2	1	always	7	Human 2	11, 17
2	1	are	13	Human 2	1, 13
2	1	doing	7	Human 2	1, 7
2	1	good	11	Human 2	7, 17
2	1	haha	9	Human 2	7, 15
2	1	how	3	Human 2	1, 3
2	1	one	3	Human 2	13, 15
2	1	only	3	Human 2	13, 15
2	1	or	7	Human 2	3, 9
2	1	that's	7	Human 2	7, 13
2	1	watch	5	Human 2	13, 17
2	1	well	5	Human 2	7, 11
2	1	you're	11	Human 2	7, 17

