Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i'm phi , an artificial intelligence	3	Human 2	9, 11
2	5	i'm phi , an ai	9	Human 2	5, 13
5	3	i'm phi ,	9	Human 2	5, 7, 9, 11, 13
3	3	i don't have	11	Human 2	3, 5, 13
2	3	, i'm here	3	Human 2	3, 5
2	3	, so i	7	Human 2	5, 11
3	2	. but	7	Human 2	7, 11, 13
2	2	have plans	7	Human 2	5, 11
5	1	have	11	Human 2	3, 5, 7, 11, 13
5	1	i	11	Human 2	3, 5, 7, 11, 13
3	1	any	5	Human 2	7, 9, 11
3	1	experiences	9	Human 2	5, 9, 13
3	1	or	9	Human 2	5, 9, 13
2	1	foods	3	Human 2	11, 13
2	1	never	5	Human 2	7, 11
2	1	sightseeing	3	Human 2	9, 11
2	1	to	7	Human 2	3, 9
2	1	you	9	Human 2	3, 11

