Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	i'm phi and though we play the	5	Human 2	11, 15
3	4	i'm phi and though	5	Human 2	11, 13, 15
2	4	we play the game	3	Human 2	9, 11
4	3	i'm phi and	7	Human 2	9, 11, 13, 15
2	3	i'm phi ,	3	Human 2	5, 7
2	3	the game 24/7	3	Human 2	11, 13
2	2	, i	5	Human 2	11, 15
2	2	game of	7	Human 2	9, 15
2	2	i don't	3	Human 2	5, 7
7	1	i'm	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	and	9	Human 2	7, 9, 11, 13, 15
4	1	play	9	Human 2	7, 9, 11, 15
4	1	the	7	Human 2	9, 11, 13, 15
4	1	though	7	Human 2	9, 11, 13, 15
4	1	we	7	Human 2	9, 11, 13, 15
3	1	ai	11	Human 2	5, 9, 15
3	1	or	5	Human 2	3, 5, 7
3	1	to	9	Human 2	3, 5, 11
3	1	you	11	Human 2	3, 5, 13
2	1	are	5	Human 2	9, 13
2	1	assistance	7	Human 2	3, 9
2	1	games	3	Human 2	7, 9
2	1	like	9	Human 2	7, 15
2	1	shows	5	Human 2	11, 15
2	1	your	3	Human 2	1, 3

