Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	for the	5	Human 2	9, 13
2	2	i have	7	Human 2	3, 9
5	1	you	9	Human 2	3, 5, 7, 9, 11
3	1	been	11	Human 2	3, 5, 13
3	1	for	9	Human 2	5, 9, 13
3	1	have	11	Human 2	3, 9, 13
3	1	i	7	Human 2	3, 7, 9
3	1	sick	5	Human 2	5, 7, 9
3	1	the	9	Human 2	5, 9, 13
3	1	week	7	Human 2	3, 5, 9
2	1	chill	3	Human 2	5, 7
2	1	good	13	Human 2	1, 13
2	1	has	3	Human 2	3, 5
2	1	i'm	5	Human 2	5, 9
2	1	think	3	Human 2	5, 7
2	1	too	5	Human 2	5, 9
2	1	whole	5	Human 2	9, 13
2	1	your	3	Human 2	3, 5

