Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	! i went	3	Human 2	5, 7
2	3	came out in	3	Human 2	9, 11
3	2	! i	9	Human 2	5, 7, 13
2	2	. it	7	Human 2	5, 11
2	2	friends .	3	Human 2	3, 5
2	2	good .	9	Human 2	3, 11
2	2	great ,	3	Human 2	5, 7
2	2	it was	3	Human 2	5, 7
2	2	that sounds	3	Human 2	7, 9
2	2	the hobbit	5	Human 2	7, 11
2	2	the movie	3	Human 2	7, 9
2	2	to the	5	Human 2	3, 7
2	2	with my	3	Human 2	3, 5
7	1	the	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	to	13	Human 2	3, 5, 7, 9, 15
4	1	i	9	Human 2	5, 7, 9, 13
4	1	it	11	Human 2	1, 5, 7, 11
4	1	was	7	Human 2	5, 7, 9, 11
3	1	going	15	Human 2	1, 3, 15
3	1	great	5	Human 2	5, 7, 9
3	1	i'm	13	Human 2	3, 7, 15
3	1	in	7	Human 2	9, 11, 15
3	1	that	9	Human 2	7, 9, 15
3	1	with	13	Human 2	3, 5, 15
2	1	a	7	Human 2	3, 9
2	1	and	3	Human 2	3, 5
2	1	back	7	Human 2	9, 15
2	1	it's	13	Human 2	3, 15
2	1	last	5	Human 2	7, 11
2	1	of	3	Human 2	11, 13
2	1	on	13	Human 2	3, 15
2	1	weekend	5	Human 2	3, 7
2	1	you	9	Human 2	7, 15

