Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	, what would it be	7	Human 2	1, 7
3	4	. if you could	5	Human 2	3, 5, 7
4	3	if you could	7	Human 2	1, 3, 5, 7
2	3	a great choice	3	Human 2	3, 5
3	2	what would	11	Human 2	1, 7, 11
2	2	cream is	3	Human 2	5, 7
2	2	have any	3	Human 2	7, 9
2	2	is a	3	Human 2	3, 5
2	2	something more	3	Human 2	11, 13
2	2	that's a	9	Human 2	3, 11
2	2	the world	9	Human 2	5, 13
2	2	would you	7	Human 2	5, 11
6	1	you	11	Human 2	1, 3, 5, 7, 9, 11
5	1	is	11	Human 2	3, 5, 7, 9, 13
5	1	the	13	Human 2	1, 5, 9, 11, 13
4	1	a	11	Human 2	3, 5, 11, 13
4	1	and	11	Human 2	3, 7, 9, 13
4	1	what	13	Human 2	1, 7, 11, 13
4	1	would	11	Human 2	1, 5, 7, 11
3	1	any	7	Human 2	3, 7, 9
3	1	be	11	Human 2	1, 7, 11
3	1	great	5	Human 2	3, 5, 7
3	1	have	7	Human 2	7, 9, 13
3	1	that's	9	Human 2	3, 7, 11
3	1	world	9	Human 2	5, 11, 13
2	1	can	5	Human 2	9, 13
2	1	like	3	Human 2	9, 11
2	1	nice	3	Human 2	9, 11
2	1	of	7	Human 2	1, 7
2	1	one	7	Human 2	1, 7
2	1	than	3	Human 2	11, 13
2	1	too	3	Human 2	7, 9

