Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	family and friends play a big role	17	6	1	Human 1	12, 17
2	2	4	, but i guess	9	8	1	Human 1	2, 9
2	2	4	. how did you	7	2	1	Human 1	6, 7
2	2	4	work life balance .	13	12	1	Human 1	2, 13
3	1	3	family and friends	17	16	2	Human 1	2, 12, 17
2	2	3	! i think	15	10	1	Human 1	6, 15
2	2	3	have been very	3	2	1	Human 1	2, 3
2	2	3	mental health is	11	4	1	Human 1	8, 11
2	2	3	new year resolutions	5	2	1	Human 1	4, 5
5	3	2	i think	9	10	2	Human 1	6, 8, 9, 12, 15
4	1	2	and friends	3	16	1	Human 1	2, 3, 12, 17
4	2	2	have been	7	8	1	Human 1	2, 3, 7, 9
3	1	2	, but	5	8	1	Human 1	2, 5, 9
3	1	2	. how	11	6	1	Human 1	6, 7, 11
3	1	2	i guess	10	9	1	Human 1	2, 9, 10
3	3	2	this idea	9	6	1	Human 1	6, 9, 11
3	1	2	work life	17	16	1	Human 1	2, 13, 17
2	2	2	agree with	13	4	1	Human 1	10, 13
2	2	2	community .	11	4	1	Human 1	8, 11
2	2	2	good idea	7	4	1	Human 1	4, 7
2	2	2	that is	11	2	1	Human 1	10, 11
2	2	2	with it	10	6	1	Human 2	5, 10
12	11	1	you	2	17	1	Human 2	1, 2, 3, 5, 6, 7, 9, 11, 12, 13, 15, 17
11	7	1	i	5	15	2	Human 1	2, 4, 5, 6, 8, 9, 10, 12, 13, 15, 16
10	7	1	with	3	14	1	Human 1	2, 3, 5, 6, 7, 10, 11, 12, 13, 15
9	7	1	and	3	16	1	Human 1	2, 3, 5, 9, 12, 13, 14, 15, 17
9	8	1	that	7	12	1	Human 1	6, 7, 9, 10, 11, 12, 13, 15, 17
9	9	1	the	6	17	2	Human 2	1, 5, 6, 7, 8, 9, 13, 15, 17
8	8	1	a	13	15	3	Human 1	4, 10, 12, 13, 14, 16, 17, 18
8	5	1	this	6	15	2	Human 2	1, 3, 6, 8, 9, 11, 12, 15
7	7	1	for	5	12	1	Human 1	2, 5, 7, 8, 9, 11, 13
7	3	1	have	5	14	1	Human 1	2, 3, 5, 6, 7, 9, 15
7	5	1	it	10	16	3	Human 2	3, 5, 9, 10, 13, 16, 18
7	3	1	think	11	10	2	Human 1	6, 8, 9, 11, 12, 13, 15
7	4	1	work	3	16	1	Human 1	2, 3, 10, 12, 13, 15, 17
5	2	1	how	7	14	2	Human 1	4, 6, 7, 11, 17
5	1	1	idea	7	8	2	Human 1	4, 6, 7, 9, 11
5	3	1	is	11	6	2	Human 1	8, 10, 11, 12, 13
5	5	1	of	9	15	2	Human 1	2, 8, 9, 10, 16
5	5	1	to	11	15	1	Human 1	4, 11, 12, 13, 18
5	3	1	year	4	7	2	Human 2	1, 3, 4, 5, 7
4	4	1	about	12	7	1	Human 2	11, 12, 13, 17
4	1	1	been	9	8	1	Human 1	2, 3, 7, 9
4	1	1	family	13	16	2	Human 1	2, 12, 13, 17
4	1	1	life	15	16	1	Human 1	2, 13, 15, 17
4	4	1	one	8	7	1	Human 2	5, 8, 9, 11
4	4	1	so	11	10	1	Human 1	4, 11, 12, 13
4	2	1	very	5	13	1	Human 1	2, 3, 5, 14
3	3	1	busy	13	6	1	Human 1	12, 13, 17
3	1	1	did	9	4	1	Human 1	6, 7, 9
3	3	1	get	5	8	1	Human 1	4, 5, 11
3	1	1	good	4	5	1	Human 2	3, 4, 7
3	3	1	great	17	14	2	Human 1	4, 8, 17
3	3	1	help	5	5	1	Human 1	4, 5, 8
3	3	1	may	15	7	1	Human 1	12, 15, 18
3	1	1	new	12	9	1	Human 1	4, 5, 12
3	3	1	on	11	11	1	Human 1	2, 11, 12
3	3	1	that's	15	4	1	Human 1	14, 15, 17
3	3	1	we	11	10	1	Human 1	6, 11, 15
2	2	1	around	15	4	1	Human 1	12, 15
2	2	1	be	18	4	1	Human 2	15, 18
2	2	1	don't	5	4	1	Human 1	2, 5
2	2	1	in	17	16	1	Human 1	2, 17
2	2	1	now	13	4	1	Human 1	10, 13
2	2	1	right	15	4	1	Human 1	12, 15
2	2	1	things	17	16	1	Human 1	2, 17
2	2	1	thoughts	17	2	1	Human 1	16, 17
2	2	1	true	18	8	1	Human 2	11, 18
2	2	1	what	12	12	1	Human 2	1, 12

