Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	work full time	5	Human 2	5, 9
3	2	full time	5	Human 2	5, 7, 9
2	2	. it's	5	Human 2	9, 13
2	2	. what	9	Human 2	5, 13
2	2	classes that	5	Human 2	7, 11
2	2	part time	5	Human 2	5, 9
2	2	you ?	3	Human 2	3, 5
6	1	you	15	Human 2	1, 3, 5, 11, 13, 15
5	1	that	11	Human 2	5, 7, 11, 13, 15
5	1	the	9	Human 2	7, 9, 11, 13, 15
4	1	i	9	Human 2	5, 9, 11, 13
3	1	and	11	Human 2	3, 9, 13
3	1	are	15	Human 2	1, 11, 15
3	1	but	9	Human 2	7, 11, 15
3	1	classes	5	Human 2	7, 9, 11
3	1	i'm	5	Human 2	3, 5, 7
3	1	it's	7	Human 2	7, 9, 13
3	1	part	5	Human 2	5, 7, 9
3	1	some	9	Human 2	7, 9, 15
3	1	work	5	Human 2	5, 7, 9
2	1	college	3	Human 2	7, 9
2	1	get	5	Human 2	11, 15
2	1	going	3	Human 2	3, 5
2	1	in	7	Human 2	9, 15
2	1	like	3	Human 2	13, 15
2	1	much	5	Human 2	7, 11
2	1	pottery	3	Human 2	9, 11
2	1	so	5	Human 2	3, 7
2	1	tea	3	Human 2	13, 15
2	1	too	3	Human 2	9, 11

