Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	see them play	7	2	1	Human 1	6, 7
3	3	2	! i'm	9	6	1	Human 1	6, 9, 11
2	2	2	. the	9	4	1	Human 1	6, 9
2	2	2	about ?	17	6	1	Human 1	12, 17
2	2	2	haha ,	9	2	1	Human 1	8, 9
2	2	2	i'm good	5	2	1	Human 1	4, 5
2	2	2	naming conventions	9	2	1	Human 1	8, 9
2	2	2	oh ,	14	10	1	Human 2	5, 14
2	2	2	the grizzlies	7	2	1	Human 1	6, 7
2	2	2	the warriors	9	4	1	Human 1	6, 9
6	1	1	i'm	13	10	1	Human 1	4, 5, 6, 9, 11, 13
5	3	1	the	6	5	1	Human 2	5, 6, 7, 8, 9
4	4	1	a	9	13	1	Human 1	4, 9, 11, 16
4	2	1	about	12	15	1	Human 2	3, 12, 16, 17
4	4	1	going	3	6	1	Human 1	2, 3, 6, 7
4	4	1	i	16	11	2	Human 2	7, 11, 16, 17
4	2	1	oh	10	10	1	Human 2	5, 10, 12, 14
3	1	1	good	7	4	1	Human 1	4, 5, 7
3	3	1	that	15	5	1	Human 1	12, 15, 16
3	3	1	what	17	8	2	Human 1	10, 12, 17
2	2	1	<redacted_term>	7	2	1	Human 1	6, 7
2	2	1	ai	16	6	1	Human 2	11, 16
2	2	1	basketball	5	2	1	Human 1	4, 5
2	2	1	game	5	2	1	Human 1	4, 5
2	2	1	it	17	2	1	Human 1	16, 17
2	2	1	just	11	8	1	Human 1	4, 11
2	1	1	see	7	2	1	Human 1	6, 7
2	2	1	this	16	10	1	Human 2	7, 16
2	2	1	wall-e	17	2	1	Human 1	16, 17
2	2	1	was	17	2	1	Human 1	16, 17
2	2	1	watch	5	2	1	Human 1	4, 5
2	2	1	well	8	6	1	Human 2	3, 8

