Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	the holiday season	7	Human 2	1, 5, 7
2	3	during the holiday	7	Human 2	5, 11
2	3	for many people	3	Human 2	7, 9
2	3	true that !	5	Human 2	7, 11
4	2	holiday season	7	Human 2	1, 3, 5, 7
3	2	many people	5	Human 2	7, 9, 11
2	2	, especially	5	Human 2	9, 13
2	2	about the	3	Human 2	1, 3
2	2	is a	3	Human 2	7, 9
5	1	the	11	Human 2	1, 3, 5, 7, 11
4	1	and	7	Human 2	7, 9, 11, 13
4	1	for	7	Human 2	7, 9, 11, 13
4	1	many	7	Human 2	5, 7, 9, 11
3	1	christmas	11	Human 2	3, 9, 13
3	1	is	7	Human 2	3, 7, 9
3	1	to	9	Human 2	5, 9, 13
2	1	enjoy	7	Human 2	5, 11
2	1	indeed	3	Human 2	3, 5
2	1	like	9	Human 2	5, 13
2	1	me	5	Human 2	1, 5
2	1	time	3	Human 2	7, 9

