Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	9	raining cats and dogs here since last 2-3 weeks	11	2	1	Human 1	10, 11
2	2	3	based out of	9	2	1	Human 1	8, 9
2	2	3	to head home	3	2	1	Human 1	2, 3
4	4	2	, but	6	9	1	Human 2	3, 6, 9, 11
3	1	2	head home	5	4	1	Human 1	2, 3, 5
2	2	2	. i	12	10	1	Human 2	3, 12
2	2	2	i have	11	6	1	Human 1	6, 11
2	2	2	in the	12	4	1	Human 2	9, 12
2	2	2	the flu	13	2	1	Human 1	12, 13
2	2	2	to hear	5	2	1	Human 1	4, 5
2	2	2	will be	7	4	1	Human 1	4, 7
6	3	1	home	6	8	1	Human 1	2, 3, 5, 6, 7, 9
6	6	1	that	5	10	1	Human 1	4, 5, 6, 7, 9, 13
5	1	1	but	4	9	1	Human 2	3, 4, 6, 9, 11
5	1	1	i	9	10	1	Human 2	3, 6, 9, 11, 12
5	5	1	you	5	12	1	Human 1	2, 5, 7, 8, 13
4	2	1	and	10	7	1	Human 2	7, 10, 11, 13
4	4	1	are	9	6	1	Human 1	8, 9, 11, 13
4	4	1	as	12	8	3	Human 2	5, 9, 11, 12
4	2	1	have	6	9	1	Human 2	3, 6, 9, 11
4	2	1	here	10	9	2	Human 2	3, 5, 10, 11
4	1	1	to	5	4	1	Human 1	2, 3, 4, 5
3	3	1	it's	11	4	1	Human 1	10, 11, 13
3	1	1	of	13	6	1	Human 1	8, 9, 13
3	1	1	out	9	4	2	Human 1	6, 8, 9
3	1	1	the	13	5	1	Human 2	9, 12, 13
3	3	1	vacation	5	4	1	Human 1	4, 5, 7
3	1	1	will	7	4	2	Human 1	4, 6, 7
2	2	1	a	9	6	1	Human 1	4, 9
2	2	1	about	13	12	1	Human 1	2, 13
2	2	1	how	2	2	1	Human 2	1, 2
2	2	1	if	6	2	1	Human 2	5, 6
2	2	1	it	4	4	1	Human 2	1, 4
2	2	1	just	7	2	1	Human 1	6, 7
2	2	1	some	7	2	1	Human 1	6, 7

