Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	are you doing	5	Human 2	5, 9
2	3	the last season	5	Human 2	11, 15
2	2	! i'm	5	Human 2	3, 7
2	2	did 😂	3	Human 2	11, 13
6	1	you	13	Human 2	3, 5, 7, 9, 13, 15
4	1	i'm	11	Human 2	3, 5, 7, 13
3	1	did	5	Human 2	11, 13, 15
3	1	doing	5	Human 2	5, 7, 9
3	1	play	7	Human 2	7, 11, 13
3	1	though	5	Human 2	11, 13, 15
3	1	today	9	Human 2	3, 5, 11
2	1	fun	7	Human 2	7, 13
2	1	haha	3	Human 2	11, 13
2	1	i	5	Human 2	11, 15
2	1	is	11	Human 2	3, 13
2	1	meetings	3	Human 2	5, 7
2	1	the	5	Human 2	11, 15
2	1	well	7	Human 2	5, 11
2	1	what	5	Human 2	5, 9
2	1	with	5	Human 2	3, 7
2	1	your	5	Human 2	1, 5

