Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	is a	12	5	1	Human 2	9, 12, 13
2	2	2	beside yoga	11	2	1	Human 1	10, 11
2	2	2	glad to	14	12	1	Human 2	3, 14
2	2	2	i love	12	8	1	Human 2	5, 12
2	2	2	to do	11	8	1	Human 1	4, 11
8	5	1	to	3	13	1	Human 1	2, 3, 4, 7, 9, 11, 13, 14
6	5	1	i	6	8	1	Human 2	5, 6, 8, 10, 11, 12
6	3	1	is	8	11	2	Human 2	3, 7, 8, 9, 12, 13
5	2	1	a	10	7	2	Human 2	7, 9, 10, 12, 13
5	5	1	and	7	8	1	Human 1	6, 7, 8, 9, 13
5	5	1	you	3	9	1	Human 1	2, 3, 4, 6, 10
4	4	1	great	7	8	1	Human 1	6, 7, 9, 13
4	2	1	yoga	7	6	1	Human 1	6, 7, 10, 11
3	3	1	an	6	7	1	Human 2	5, 6, 11
3	1	1	beside	11	8	2	Human 1	4, 10, 11
3	2	1	do	11	8	2	Human 1	4, 10, 11
3	3	1	just	10	7	1	Human 2	5, 10, 11
3	1	1	love	5	9	1	Human 1	4, 5, 12
3	3	1	playing	9	3	1	Human 1	8, 9, 10
2	2	1	about	6	4	1	Human 2	3, 6
2	2	1	are	9	8	1	Human 1	2, 9
2	2	1	here	4	2	1	Human 2	3, 4
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	it	7	2	1	Human 1	6, 7
2	2	1	karaoke	13	2	1	Human 1	12, 13
2	2	1	something	14	12	1	Human 2	3, 14
2	2	1	the	11	4	1	Human 1	8, 11
2	2	1	things	11	6	1	Human 1	6, 11
2	2	1	those	9	2	1	Human 1	8, 9

