Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	i will probably	7	2	1	Human 1	6, 7
2	2	3	not sure about	15	8	1	Human 1	8, 15
3	3	2	. i	7	5	1	Human 1	4, 7, 8
3	3	2	christmas eve	11	8	2	Human 1	4, 10, 11
3	1	2	will probably	9	4	1	Human 1	6, 7, 9
2	2	2	and the	5	4	1	Human 1	2, 5
2	2	2	be a	6	2	1	Human 2	5, 6
2	2	2	but i	10	4	1	Human 2	7, 10
2	2	2	i can	13	2	1	Human 1	12, 13
2	2	2	i would	10	8	1	Human 2	3, 10
2	2	2	might be	7	2	1	Human 1	6, 7
2	2	2	my son	15	2	1	Human 1	14, 15
2	2	2	sure ,	12	4	1	Human 2	9, 12
2	2	2	the kids	7	6	1	Human 1	2, 7
2	2	2	they have	11	8	1	Human 1	4, 11
2	2	2	want to	3	2	1	Human 1	2, 3
10	2	1	i	5	11	1	Human 2	3, 4, 5, 6, 7, 8, 10, 11, 12, 13
8	8	1	for	5	12	2	Human 1	2, 4, 5, 7, 8, 9, 12, 13
8	6	1	the	5	12	2	Human 1	2, 4, 5, 6, 7, 9, 11, 13
6	4	1	a	7	11	1	Human 2	5, 6, 7, 11, 12, 15
6	4	1	christmas	5	14	2	Human 1	2, 4, 5, 10, 11, 15
6	6	1	that	8	9	1	Human 2	7, 8, 9, 12, 13, 15
6	5	1	to	3	14	1	Human 1	2, 3, 4, 7, 9, 15
5	1	1	sure	13	8	1	Human 1	8, 9, 12, 13, 15
5	5	1	you	2	13	1	Human 2	1, 2, 5, 12, 13
4	4	1	are	12	5	1	Human 2	11, 12, 13, 15
4	1	1	be	9	5	1	Human 2	5, 6, 7, 9
4	2	1	but	11	9	1	Human 2	7, 10, 11, 15
4	4	1	fun	5	6	1	Human 1	4, 5, 7, 9
4	2	1	have	5	8	1	Human 1	4, 5, 7, 11
4	4	1	is	9	11	1	Human 1	4, 9, 10, 14
4	2	1	would	3	9	1	Human 1	2, 3, 5, 10
3	2	1	about	15	8	2	Human 1	8, 14, 15
3	1	1	and	5	4	2	Human 1	2, 4, 5
3	1	1	can	13	6	2	Human 1	8, 12, 13
3	3	1	disneyland	3	6	1	Human 1	2, 3, 7
3	3	1	getting	13	4	1	Human 1	12, 13, 15
3	2	1	not	11	8	1	Human 1	8, 11, 15
3	3	1	then	13	10	2	Human 1	4, 8, 13
3	1	1	will	9	4	1	Human 1	6, 7, 9
2	2	1	at	7	4	1	Human 1	4, 7
2	1	1	might	7	2	1	Human 1	6, 7
2	2	1	of	13	10	1	Human 1	4, 13
2	2	1	old	15	4	1	Human 1	12, 15
2	2	1	plan	9	6	1	Human 1	4, 9
2	2	1	time	12	8	1	Human 2	5, 12
2	2	1	we	15	8	1	Human 1	8, 15

