Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	11	you're talking about but that's where the medical staff is .	3	Human 2	9, 11
2	4	i've met you before	3	Human 2	1, 3
3	3	i'm not sure	5	Human 2	9, 11, 13
2	3	meeting you ,	3	Human 2	3, 5
3	2	, i	7	Human 2	1, 5, 7
3	2	is .	5	Human 2	9, 11, 13
2	2	but i'm	9	Human 2	5, 13
2	2	i don't	3	Human 2	3, 5
6	1	i	13	Human 2	1, 3, 5, 7, 11, 13
5	1	but	11	Human 2	3, 5, 9, 11, 13
5	1	i'm	9	Human 2	5, 7, 9, 11, 13
5	1	the	11	Human 2	3, 5, 9, 11, 13
5	1	you	13	Human 2	1, 3, 5, 9, 13
4	1	sure	9	Human 2	5, 9, 11, 13
3	1	don't	11	Human 2	3, 5, 13
3	1	have	11	Human 2	3, 5, 13
3	1	met	5	Human 2	1, 3, 5
3	1	that's	7	Human 2	5, 9, 11
3	1	you're	5	Human 2	7, 9, 11
2	1	a	5	Human 2	9, 13
2	1	i've	3	Human 2	1, 3
2	1	know	3	Human 2	11, 13
2	1	what	3	Human 2	11, 13
2	1	who	7	Human 2	3, 9

