Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	ai , i don't	3	Human 2	5, 7
2	4	i can help you	5	Human 2	9, 13
2	3	! there are	3	Human 2	15, 17
2	3	, but i	5	Human 2	13, 17
2	3	i don't have	15	Human 2	3, 17
2	3	that show the	3	Human 2	15, 17
2	3	your interests !	3	Human 2	9, 11
6	2	i don't	15	Human 2	3, 5, 7, 9, 13, 17
3	2	, i	5	Human 2	5, 7, 9
2	2	an ai	3	Human 2	3, 5
2	2	like you	11	Human 2	7, 17
7	1	and	13	Human 2	5, 7, 9, 11, 13, 15, 17
7	1	i	15	Human 2	3, 5, 7, 9, 11, 13, 17
6	1	the	13	Human 2	5, 7, 11, 13, 15, 17
4	1	or	11	Human 2	3, 5, 7, 13
4	1	you	11	Human 2	7, 9, 13, 17
4	1	your	13	Human 2	1, 9, 11, 13
3	1	are	5	Human 2	13, 15, 17
3	1	but	7	Human 2	11, 13, 17
3	1	i'm	5	Human 2	3, 5, 7
3	1	like	13	Human 2	5, 7, 17
3	1	show	5	Human 2	13, 15, 17
3	1	to	5	Human 2	7, 9, 11
2	1	about	3	Human 2	13, 15
2	1	as	3	Human 2	5, 7
2	1	just	7	Human 2	11, 17
2	1	of	5	Human 2	11, 15
2	1	organize	5	Human 2	5, 9
2	1	phi	5	Human 2	3, 7
2	1	pokémon	3	Human 2	9, 11
2	1	rescue	3	Human 2	15, 17
2	1	so	15	Human 2	3, 17
2	1	that's	7	Human 2	9, 15

