Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	had a fun time	3	Human 2	5, 7
2	3	, that sounds	3	Human 2	13, 15
2	3	could plan a	5	Human 2	11, 15
2	3	maybe you could	3	Human 2	9, 11
2	2	, i	7	Human 2	5, 11
2	2	do you	9	Human 2	7, 15
2	2	fun !	3	Human 2	13, 15
2	2	yeah ,	5	Human 2	5, 9
4	1	you	9	Human 2	7, 9, 11, 15
3	1	it	9	Human 2	5, 9, 13
3	1	like	13	Human 2	3, 7, 15
3	1	maybe	7	Human 2	9, 11, 15
3	1	that	9	Human 2	7, 13, 15
2	1	about	7	Human 2	3, 9
2	1	adventure	3	Human 2	11, 13
2	1	but	7	Human 2	7, 13
2	1	do	9	Human 2	7, 15
2	1	great	5	Human 2	3, 7
2	1	i'm	11	Human 2	3, 13
2	1	me	5	Human 2	5, 9
2	1	oh	3	Human 2	11, 13
2	1	see	7	Human 2	5, 11
2	1	there	3	Human 2	1, 3
2	1	think	11	Human 2	5, 15
2	1	to	13	Human 2	3, 15
2	1	up	13	Human 2	1, 13
2	1	we	11	Human 2	5, 15

