Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	baby yoda is the cutest	11	2	1	Human 1	10, 11
2	2	4	. have you seen	15	6	1	Human 1	10, 15
2	2	4	what about you ?	13	10	1	Human 1	4, 13
4	2	3	have you seen	13	8	1	Human 1	10, 13, 15, 17
2	2	3	cat rescue videos	15	2	1	Human 1	14, 15
2	1	3	is the cutest	11	2	1	Human 1	10, 11
3	3	2	, i	9	3	1	Human 1	8, 9, 10
3	2	2	baby yoda	11	4	1	Human 1	10, 11, 13
3	1	2	is the	17	8	1	Human 1	10, 11, 17
3	3	2	what are	5	8	1	Human 1	2, 5, 9
2	2	2	i think	13	4	1	Human 1	10, 13
2	2	2	life and	5	2	1	Human 1	4, 5
2	2	2	ready to	7	4	1	Human 1	4, 7
2	2	2	to unwind	7	2	1	Human 1	6, 7
11	6	1	you	3	16	1	Human 1	2, 3, 4, 5, 6, 7, 10, 13, 15, 16, 17
10	8	1	to	3	11	1	Human 1	2, 3, 4, 5, 6, 7, 8, 10, 11, 12
9	7	1	the	5	14	1	Human 1	4, 5, 7, 9, 10, 11, 13, 15, 17
8	6	1	i	8	13	1	Human 2	5, 8, 9, 10, 11, 13, 14, 17
7	4	1	have	10	15	2	Human 2	3, 7, 10, 13, 15, 16, 17
7	2	1	what	6	12	2	Human 1	2, 4, 5, 6, 9, 12, 13
6	4	1	and	7	14	1	Human 1	4, 5, 7, 11, 14, 17
6	3	1	are	14	16	1	Human 1	2, 5, 9, 14, 15, 17
6	3	1	is	9	16	1	Human 1	2, 9, 10, 11, 12, 17
4	4	1	any	16	15	2	Human 2	3, 15, 16, 17
3	3	1	a	17	8	2	Human 1	10, 14, 17
3	3	1	just	8	9	1	Human 2	3, 8, 11
3	3	1	name	2	10	1	Human 2	1, 2, 10
3	3	1	of	14	9	1	Human 2	9, 14, 17
3	3	1	pikachu	3	9	1	Human 1	2, 3, 10
3	2	1	videos	15	4	1	Human 1	14, 15, 17
3	3	1	your	12	12	2	Human 2	1, 5, 12
2	2	1	better	17	2	1	Human 1	16, 17
2	2	1	cat	15	2	1	Human 1	14, 15
2	2	1	dogs	17	2	1	Human 1	16, 17
2	2	1	exotic	9	2	1	Human 1	8, 9
2	2	1	go	9	6	1	Human 1	4, 9
2	2	1	hi	3	4	1	Human 1	0, 3
2	2	1	lately	15	6	1	Human 1	10, 15
2	2	1	or	16	14	1	Human 2	3, 16
2	2	1	pokémon	9	2	1	Human 1	8, 9
2	2	1	show	13	2	1	Human 1	12, 13
2	2	1	that	14	2	1	Human 2	13, 14

