Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	i'm trying out keto	13	2	1	Human 1	12, 13
2	2	3	i was screaming	5	2	1	Human 1	4, 5
2	2	3	your day was	11	2	1	Human 1	10, 11
4	2	2	your day	10	13	1	Human 2	1, 10, 11, 13
2	2	2	. i	11	2	1	Human 1	10, 11
2	2	2	for some	7	2	1	Human 1	6, 7
2	2	2	going ?	10	10	1	Human 2	1, 10
2	2	2	working on	7	2	1	Human 1	6, 7
6	2	1	i	7	8	1	Human 1	4, 5, 7, 9, 10, 11
6	4	1	i'm	6	11	1	Human 2	3, 6, 7, 9, 12, 13
5	1	1	day	4	13	1	Human 2	1, 4, 10, 11, 13
5	2	1	your	10	13	1	Human 2	1, 10, 11, 12, 13
4	2	1	some	8	4	1	Human 1	6, 7, 8, 9
4	1	1	was	10	8	1	Human 1	4, 5, 10, 11
3	1	1	going	13	13	1	Human 2	1, 10, 13
3	3	1	sad	7	4	1	Human 1	6, 7, 9
2	2	1	angry	9	4	1	Human 1	6, 9
2	2	1	bruhhhhhh	3	2	1	Human 1	2, 3
2	2	1	how	10	6	1	Human 2	5, 10
2	2	1	lost	9	2	1	Human 1	8, 9
2	2	1	of	9	4	1	Human 1	6, 9
2	2	1	project	7	2	1	Human 1	6, 7
2	2	1	so	11	6	1	Human 1	6, 11
2	2	1	what	12	6	1	Human 2	7, 12
2	2	1	you	9	2	1	Human 1	8, 9

