Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	have a sense of	3	2	1	Human 1	2, 3
2	2	3	a private practice	9	2	1	Human 1	8, 9
4	4	2	i don't	3	10	1	Human 1	2, 3, 9, 11
3	1	2	have a	8	7	1	Human 1	2, 3, 8
2	2	2	. i	9	2	1	Human 1	8, 9
2	2	2	i'm not	10	6	1	Human 2	5, 10
2	2	2	you have	7	6	1	Human 1	2, 7
8	3	1	i	2	13	1	Human 2	1, 2, 3, 8, 9, 10, 11, 13
8	6	1	i'm	8	11	3	Human 2	3, 5, 7, 8, 9, 10, 11, 13
6	5	1	a	3	12	1	Human 1	2, 3, 8, 9, 12, 13
6	2	1	have	9	10	1	Human 1	2, 3, 7, 8, 9, 11
6	6	1	the	5	12	1	Human 1	2, 5, 7, 9, 11, 13
5	4	1	you	2	8	1	Human 2	1, 2, 6, 7, 8
3	3	1	dance	5	4	1	Human 1	4, 5, 7
3	1	1	not	12	8	1	Human 2	5, 10, 12
3	1	1	of	5	4	1	Human 1	2, 3, 5
2	2	1	but	12	8	1	Human 2	5, 12
2	2	1	is	10	8	1	Human 2	3, 10
2	2	1	met	2	2	1	Human 2	1, 2
2	2	1	to	13	2	1	Human 1	12, 13

