Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	make days gloomy	9	10	1	Human 1	4, 9, 13
2	2	3	climate change talk	13	2	1	Human 1	12, 13
2	2	3	drought ridden area	13	4	1	Human 1	10, 13
2	2	3	never seen that	13	4	1	Human 1	10, 13
3	1	2	climate change	14	3	1	Human 1	12, 13, 14
2	2	2	lots of	7	2	1	Human 1	6, 7
2	2	2	too much	7	4	1	Human 1	4, 7
2	2	2	water supply	13	4	1	Human 1	10, 13
2	2	2	water trouble	7	2	1	Human 1	6, 7
6	3	1	make	5	10	1	Human 1	4, 5, 7, 8, 9, 13
4	1	1	days	5	10	1	Human 1	4, 5, 9, 13
4	1	1	gloomy	5	10	1	Human 1	4, 5, 9, 13
4	4	1	haha	9	6	1	Human 1	8, 9, 11, 13
4	2	1	that	13	10	3	Human 1	4, 8, 10, 13
4	4	1	the	5	5	1	Human 1	4, 5, 7, 8
4	2	1	too	5	4	1	Human 1	4, 5, 6, 7
3	1	1	area	10	11	1	Human 2	3, 10, 13
3	3	1	in	8	8	1	Human 2	3, 8, 10
3	1	1	lots	13	8	1	Human 1	6, 7, 13
3	1	1	of	14	9	1	Human 1	6, 7, 14
3	3	1	rain	5	4	1	Human 1	4, 5, 7
3	3	1	raining	3	6	1	Human 1	2, 3, 7
3	3	1	rains	9	6	1	Human 1	8, 9, 13
3	1	1	trouble	13	8	1	Human 1	6, 7, 13
3	3	1	you	12	3	1	Human 2	11, 12, 13
2	2	1	can	9	2	1	Human 1	8, 9
2	1	1	drought	13	4	1	Human 1	10, 13
2	2	1	interesting	13	2	1	Human 1	12, 13
2	2	1	lol	13	4	1	Human 1	10, 13
2	2	1	say	13	4	1	Human 1	10, 13
2	2	1	surprising	11	8	1	Human 1	4, 11
2	2	1	today	3	2	1	Human 1	2, 3
2	2	1	where	11	6	1	Human 1	6, 11

