Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	to help you with	7	Human 2	3, 9
2	3	a language model	7	Human 2	7, 13
2	3	i'm phi ,	3	Human 2	3, 5
2	3	phi , a	5	Human 2	3, 7
3	2	, a	13	Human 2	3, 7, 15
2	2	! i'm	5	Human 2	3, 7
2	2	. what	3	Human 2	9, 11
2	2	for me	3	Human 2	9, 11
2	2	me .	3	Human 2	7, 9
2	2	ready to	3	Human 2	7, 9
6	1	you	13	Human 2	3, 5, 7, 9, 11, 15
5	1	a	13	Human 2	3, 7, 11, 13, 15
5	1	for	13	Human 2	3, 9, 11, 13, 15
5	1	to	13	Human 2	3, 5, 7, 9, 15
4	1	i'm	7	Human 2	3, 5, 7, 9
3	1	and	7	Human 2	9, 11, 15
2	1	but	5	Human 2	5, 9
2	1	do	7	Human 2	5, 11
2	1	exciting	3	Human 2	11, 13
2	1	have	11	Human 2	5, 15
2	1	here	7	Human 2	3, 9
2	1	in	9	Human 2	5, 13
2	1	it's	5	Human 2	11, 15
2	1	let's	5	Human 2	7, 11
2	1	like	11	Human 2	5, 15
2	1	of	3	Human 2	11, 13
2	1	or	7	Human 2	3, 9
2	1	tasks	7	Human 2	3, 9
2	1	the	3	Human 2	11, 13
2	1	time	9	Human 2	7, 15
2	1	up	7	Human 2	1, 7
2	1	your	7	Human 2	9, 15

