Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	that's pretty insightful . never thought	11	4	1	Human 1	8, 11
3	3	3	that the event	5	6	1	Human 1	4, 5, 9
2	2	3	word origins here	11	2	1	Human 1	10, 11
4	1	2	the event	7	6	1	Human 1	4, 5, 7, 9
3	1	2	insightful .	13	6	1	Human 1	8, 11, 13
3	3	2	interesting .	13	10	2	Human 1	4, 12, 13
3	1	2	never thought	9	4	1	Human 1	8, 9, 11
3	1	2	that's pretty	13	6	1	Human 1	8, 11, 13
2	2	2	before .	9	2	1	Human 1	8, 9
2	2	2	french phrase	7	2	1	Human 1	6, 7
2	2	2	sometimes .	5	2	1	Human 1	4, 5
2	2	2	you know	9	4	1	Human 1	6, 9
8	7	1	that	3	10	1	Human 1	2, 3, 4, 5, 7, 8, 9, 11
6	6	1	this	6	12	1	Human 2	3, 6, 11, 12, 13, 14
5	1	1	event	11	8	1	Human 1	4, 5, 7, 9, 11
5	5	1	it	4	12	1	Human 2	3, 4, 5, 9, 14
5	2	1	the	7	8	1	Human 1	4, 5, 7, 9, 11
4	4	1	happens	5	6	1	Human 1	4, 5, 7, 9
3	3	1	about	9	6	1	Human 1	6, 9, 11
3	1	1	before	11	4	1	Human 1	8, 9, 11
3	3	1	does	3	4	1	Human 1	2, 3, 5
3	3	1	i	11	9	1	Human 1	4, 11, 12
3	3	1	is	4	5	1	Human 2	3, 4, 7
3	1	1	thought	11	4	1	Human 1	8, 9, 11
3	3	1	what	3	4	1	Human 1	2, 3, 5
3	1	1	word	13	4	1	Human 1	10, 11, 13
3	1	1	you	6	5	1	Human 2	5, 6, 9
2	2	1	get	5	2	1	Human 1	4, 5
2	2	1	just	5	2	1	Human 1	4, 5
2	2	1	learned	13	2	1	Human 1	12, 13
2	2	1	replaying	5	2	1	Human 1	4, 5
2	2	1	today	13	2	1	Human 1	12, 13
2	2	1	very	13	2	1	Human 1	12, 13
2	2	1	yeah	9	2	1	Human 1	8, 9

