Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	worth it if you already	11	2	1	Human 1	10, 11
2	2	4	. do you have	8	2	1	Human 2	7, 8
2	2	4	a great way to	12	2	1	Human 2	11, 12
2	2	3	, but i	10	6	1	Human 2	5, 10
2	2	3	how are you	2	2	1	Human 2	1, 2
3	1	2	, but	11	7	1	Human 2	5, 10, 11
3	1	2	are you	4	4	1	Human 2	1, 2, 4
3	1	2	do you	7	5	1	Human 1	4, 7, 8
2	2	2	. have	13	8	1	Human 1	6, 13
2	2	2	. i	11	2	1	Human 1	10, 11
2	2	2	. it's	9	2	1	Human 1	8, 9
2	2	2	during cold	9	2	1	Human 1	8, 9
2	2	2	enjoy doing	9	2	1	Human 1	8, 9
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	i'm doing	3	2	1	Human 1	2, 3
12	6	1	you	3	15	1	Human 2	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15
8	7	1	i	6	13	2	Human 2	3, 5, 6, 9, 10, 11, 13, 15
7	4	1	have	6	9	1	Human 2	5, 6, 7, 8, 10, 11, 13
6	4	1	a	11	11	2	Human 1	4, 10, 11, 12, 13, 14
6	4	1	great	9	12	2	Human 1	2, 8, 9, 11, 12, 13
6	4	1	to	12	9	2	Human 2	7, 11, 12, 13, 14, 15
5	1	1	doing	2	9	1	Human 2	1, 2, 3, 8, 9
5	5	1	it	10	7	1	Human 2	7, 10, 11, 12, 13
4	1	1	do	10	7	1	Human 1	4, 7, 8, 10
4	4	1	for	8	11	1	Human 2	3, 8, 9, 13
3	3	1	and	10	3	1	Human 2	9, 10, 11
3	1	1	how	3	3	1	Human 2	1, 2, 3
3	3	1	i'll	14	9	1	Human 2	7, 14, 15
3	1	1	i'm	5	4	1	Human 1	2, 3, 5
3	1	1	it's	9	4	2	Human 1	6, 8, 9
3	3	1	like	7	4	2	Human 1	4, 6, 7
3	3	1	that's	11	5	1	Human 1	8, 11, 12
3	3	1	tubing	11	6	1	Human 1	10, 11, 15
2	1	1	cold	9	2	1	Human 1	8, 9
2	2	1	group	15	2	1	Human 1	14, 15
2	2	1	is	11	2	1	Human 1	10, 11
2	2	1	or	5	2	1	Human 1	4, 5
2	2	1	try	14	8	1	Human 2	7, 14

