Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, as	3	Human 2	3, 5
2	2	and practice	5	Human 2	7, 11
2	2	for you	15	Human 2	3, 17
2	2	reflecting yearly	7	Human 2	7, 13
7	1	and	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	you	17	Human 2	1, 3, 7, 11, 13, 17
5	1	have	11	Human 2	7, 9, 11, 15, 17
5	1	with	11	Human 2	3, 5, 7, 11, 13
4	1	for	15	Human 2	3, 7, 9, 17
4	1	reflecting	9	Human 2	5, 7, 9, 13
3	1	how	5	Human 2	5, 7, 9
3	1	the	11	Human 2	1, 7, 11
3	1	this	15	Human 2	1, 3, 15
2	1	actually	7	Human 2	11, 17
2	1	amazing	7	Human 2	9, 15
2	1	as	3	Human 2	3, 5
2	1	been	3	Human 2	15, 17
2	1	come	5	Human 2	7, 11
2	1	helps	11	Human 2	3, 13
2	1	life	5	Human 2	3, 7
2	1	of	5	Human 2	7, 11
2	1	our	13	Human 2	3, 15
2	1	practice	5	Human 2	7, 11
2	1	quote	7	Human 2	11, 17
2	1	time	7	Human 2	5, 11
2	1	to	13	Human 2	3, 15

