Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	want to be a pastry chef	3	2	1	Human 1	2, 3
3	1	5	to be a pastry chef	2	3	1	Human 2	1, 2, 3
3	3	2	i have	11	8	1	Human 1	8, 11, 15
2	2	2	, so	5	2	1	Human 1	4, 5
2	2	2	. i	15	2	1	Human 1	14, 15
2	2	2	have a	11	4	1	Human 1	8, 11
2	2	2	you are	10	6	1	Human 2	5, 10
2	2	2	you can	10	6	1	Human 2	5, 10
9	5	1	a	4	14	1	Human 2	1, 2, 3, 4, 5, 8, 11, 13, 14
7	3	1	i	5	14	1	Human 1	2, 5, 8, 11, 13, 14, 15
7	6	1	you	4	10	2	Human 2	1, 3, 4, 5, 6, 8, 10
5	5	1	cake	5	12	1	Human 1	4, 5, 8, 9, 15
5	5	1	i'm	5	10	1	Human 1	4, 5, 7, 11, 13
5	5	1	that	5	7	1	Human 1	4, 5, 6, 8, 10
5	2	1	to	6	8	1	Human 2	1, 2, 3, 6, 8
4	4	1	and	11	8	2	Human 1	6, 8, 11, 13
4	1	1	chef	4	4	1	Human 2	1, 2, 3, 4
4	1	1	have	11	10	2	Human 1	6, 8, 11, 15
4	4	1	not	4	5	1	Human 2	3, 4, 5, 7
4	4	1	the	15	10	3	Human 1	6, 8, 14, 15
3	1	1	are	5	7	1	Human 1	4, 5, 10
3	3	1	good	5	8	1	Human 1	4, 5, 11
3	3	1	haha	5	5	1	Human 1	2, 5, 6
3	3	1	in	15	6	2	Human 1	10, 14, 15
3	3	1	very	15	4	2	Human 1	12, 14, 15
3	3	1	work	11	5	1	Human 1	10, 11, 14
2	2	1	all	15	8	1	Human 1	8, 15
2	2	1	dance	13	2	1	Human 1	12, 13
2	2	1	day	15	2	1	Human 1	14, 15
2	2	1	do	15	6	1	Human 1	10, 15
2	2	1	eating	10	6	1	Human 2	5, 10
2	2	1	for	15	6	1	Human 1	10, 15
2	2	1	guess	5	2	1	Human 1	4, 5
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	make	15	2	1	Human 1	14, 15
2	2	1	time	15	8	1	Human 1	8, 15
2	2	1	was	5	2	1	Human 1	4, 5
2	2	1	you're	6	2	1	Human 2	5, 6

