Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	the new york chairs	13	6	1	Human 1	8, 13
3	1	3	the new york	17	10	1	Human 1	8, 13, 17
2	2	3	the grizzlies .	9	4	1	Human 1	6, 9
3	1	2	the grizzlies	11	6	1	Human 1	6, 9, 11
3	3	2	what is	13	4	2	Human 1	10, 12, 13
2	2	2	. the	9	4	1	Human 1	6, 9
2	2	2	about that	16	4	1	Human 2	13, 16
2	2	2	getting ready	5	2	1	Human 1	4, 5
2	2	2	movie about	17	2	1	Human 1	16, 17
2	2	2	them play	7	2	1	Human 1	6, 7
2	2	2	to watch	7	4	1	Human 1	4, 7
8	6	1	the	7	12	1	Human 1	6, 7, 8, 9, 11, 13, 15, 17
7	7	1	i	16	15	5	Human 2	3, 7, 9, 11, 15, 16, 17
6	6	1	a	7	14	1	Human 1	4, 7, 11, 13, 16, 17
5	3	1	about	12	7	1	Human 2	11, 12, 13, 16, 17
5	4	1	that	13	6	1	Human 1	12, 13, 15, 16, 17
4	1	1	grizzlies	15	10	1	Human 1	6, 9, 11, 15
4	4	1	team	9	6	1	Human 1	8, 9, 11, 13
4	1	1	what	11	4	1	Human 1	10, 11, 12, 13
3	3	1	going	5	5	1	Human 1	2, 5, 6
3	3	1	i'm	5	3	1	Human 1	4, 5, 6
3	3	1	in	16	10	2	Human 2	7, 15, 16
3	3	1	name	11	6	1	Human 1	8, 11, 13
3	1	1	play	15	10	1	Human 1	6, 7, 15
3	3	1	sounds	13	6	1	Human 1	12, 13, 17
3	1	1	to	7	4	2	Human 1	4, 6, 7
2	2	1	ai	17	2	1	Human 1	16, 17
2	2	1	basketball	17	14	1	Human 1	4, 17
2	2	1	called	17	2	1	Human 1	16, 17
2	2	1	cool	13	4	1	Human 1	10, 13
2	2	1	it	16	4	1	Human 2	13, 16
2	2	1	just	4	2	1	Human 2	3, 4
2	1	1	them	7	2	1	Human 1	6, 7
2	2	1	warriors	11	6	1	Human 1	6, 11
2	2	1	well	8	4	1	Human 2	5, 8
2	2	1	with	11	4	1	Human 1	8, 11

