Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i saw the	5	Human 2	5, 9
2	3	never seen the	5	Human 2	11, 15
4	2	last weekend	7	Human 2	3, 5, 7, 9
3	2	i saw	7	Human 2	3, 5, 9
2	2	. i	3	Human 2	9, 11
2	2	and it	3	Human 2	5, 7
2	2	it was	3	Human 2	3, 5
2	2	marvel movies	3	Human 2	13, 15
2	2	the parasite	3	Human 2	5, 7
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	i	11	Human 2	3, 5, 9, 11, 13
4	1	and	9	Human 2	5, 7, 9, 13
4	1	it	7	Human 2	3, 5, 7, 9
4	1	movies	15	Human 2	1, 11, 13, 15
4	1	seen	15	Human 2	1, 11, 13, 15
3	1	mandalorian	5	Human 2	7, 9, 11
3	1	marvel	5	Human 2	11, 13, 15
3	1	was	9	Human 2	3, 5, 11
3	1	you	13	Human 2	1, 5, 13
2	1	actually	3	Human 2	9, 11
2	1	great	3	Human 2	5, 7
2	1	i've	5	Human 2	11, 15
2	1	only	3	Human 2	11, 13

