Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm phi , the ai , so i don't	7	Human 2	7, 13
3	8	i'm phi , the ai , so i	7	Human 2	7, 9, 13
4	6	i'm phi , the ai ,	7	Human 2	7, 9, 11, 13
5	3	i'm phi ,	11	Human 2	3, 7, 9, 11, 13
2	3	but i can	5	Human 2	9, 13
2	3	holidays , but	3	Human 2	13, 15
4	2	the bahamas	11	Human 2	5, 7, 9, 15
3	2	, but	13	Human 2	3, 13, 15
3	2	i can	5	Human 2	9, 11, 13
3	2	i don't	11	Human 2	3, 7, 13
2	2	, i	5	Human 2	11, 15
2	2	. but	3	Human 2	7, 9
2	2	are a	5	Human 2	11, 15
2	2	snorkel or	3	Human 2	13, 15
5	1	ai	11	Human 2	3, 7, 9, 11, 13
3	1	a	11	Human 2	5, 11, 15
3	1	are	9	Human 2	7, 11, 15
3	1	holidays	5	Human 2	11, 13, 15
3	1	or	13	Human 2	3, 13, 15
3	1	to	7	Human 2	5, 7, 11
2	1	destination	11	Human 2	5, 15
2	1	experience	5	Human 2	9, 13
2	1	going	5	Human 2	3, 7
2	1	with	7	Human 2	9, 15
2	1	you	3	Human 2	7, 9

