Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	reading and writing	3	Human 2	5, 7
2	3	sometimes drift off	5	Human 2	7, 11
3	2	, but	15	Human 2	3, 9, 17
3	2	your day	5	Human 2	1, 3, 5
2	2	. you	3	Human 2	7, 9
2	2	i don't	15	Human 2	3, 17
2	2	see things	3	Human 2	7, 9
8	1	and	15	Human 2	3, 5, 7, 9, 11, 13, 15, 17
7	1	your	17	Human 2	1, 3, 5, 7, 11, 15, 17
5	1	i	15	Human 2	3, 5, 7, 9, 17
5	1	i'm	15	Human 2	3, 5, 9, 13, 17
5	1	the	9	Human 2	9, 11, 13, 15, 17
5	1	you	11	Human 2	3, 7, 9, 11, 13
4	1	but	15	Human 2	3, 9, 11, 17
4	1	day	11	Human 2	1, 3, 5, 11
4	1	with	11	Human 2	5, 11, 13, 15
3	1	all	5	Human 2	11, 13, 15
3	1	sometimes	5	Human 2	7, 9, 11
2	1	assist	3	Human 2	3, 5
2	1	been	5	Human 2	7, 11
2	1	can	11	Human 2	5, 15
2	1	diving	3	Human 2	13, 15
2	1	experience	13	Human 2	3, 15
2	1	from	3	Human 2	9, 11
2	1	i've	5	Human 2	7, 11
2	1	in	3	Human 2	7, 9
2	1	just	3	Human 2	15, 17
2	1	such	3	Human 2	15, 17
2	1	than	5	Human 2	3, 7
2	1	to	9	Human 2	3, 11

