Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	are you going	5	Human 2	5, 9
2	3	get your hiking	3	Human 2	7, 9
2	3	i hope you	3	Human 2	5, 7
4	2	this weekend	7	Human 2	5, 7, 9, 11
2	2	going to	5	Human 2	9, 13
2	2	hiking shoes	7	Human 2	3, 9
2	2	i might	3	Human 2	3, 5
5	1	weekend	11	Human 2	1, 5, 7, 9, 11
5	1	you	9	Human 2	5, 7, 9, 11, 13
4	1	going	9	Human 2	5, 9, 11, 13
4	1	hiking	9	Human 2	3, 7, 9, 11
3	1	are	7	Human 2	5, 9, 11
3	1	get	7	Human 2	3, 7, 9
2	1	a	7	Human 2	5, 11
2	1	and	5	Human 2	7, 11
2	1	be	9	Human 2	5, 13
2	1	camping	7	Human 2	5, 11
2	1	for	13	Human 2	1, 13
2	1	that	7	Human 2	7, 13
2	1	the	13	Human 2	1, 13
2	1	very	3	Human 2	5, 7

