Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	9	oh wow ! i'm not on that level yet	11	2	1	Human 1	10, 11
3	1	5	oh wow ! i'm not	13	4	1	Human 1	10, 11, 13
4	1	4	oh wow ! i'm	15	6	1	Human 1	10, 11, 13, 15
2	2	4	. how are you	5	4	1	Human 1	2, 5
2	2	4	i trust the engineering	13	2	1	Human 1	12, 13
2	2	4	my first roller coaster	7	2	1	Human 1	6, 7
4	2	2	are you	3	9	1	Human 1	2, 3, 5, 10
4	2	2	roller coaster	8	7	1	Human 1	6, 7, 8, 12
3	3	2	but i	13	5	1	Human 1	10, 13, 14
2	2	2	it's done	15	2	1	Human 1	14, 15
2	2	2	oh that's	9	4	1	Human 1	6, 9
2	2	2	today ?	5	2	1	Human 1	4, 5
2	2	2	was actually	8	2	1	Human 2	7, 8
2	2	2	was scary	9	2	1	Human 1	8, 9
6	4	1	i	7	9	1	Human 1	6, 7, 10, 12, 13, 14
5	1	1	i'm	10	11	1	Human 2	5, 10, 11, 13, 15
5	5	1	the	13	7	3	Human 1	8, 10, 12, 13, 14
5	2	1	you	5	9	1	Human 1	2, 3, 5, 9, 10
4	1	1	not	14	5	1	Human 1	10, 11, 13, 14
4	2	1	that	10	6	1	Human 2	9, 10, 11, 14
3	1	1	actually	7	3	1	Human 1	6, 7, 8
3	1	1	my	6	5	1	Human 2	3, 6, 7
3	1	1	on	11	6	2	Human 1	6, 10, 11
2	2	1	and	7	2	1	Human 1	6, 7
2	2	1	do	7	4	1	Human 1	4, 7
2	2	1	glad	15	2	1	Human 1	14, 15
2	2	1	to	7	2	1	Human 1	6, 7
2	2	1	went	7	2	1	Human 1	6, 7
2	2	1	what	14	12	1	Human 2	3, 14

