Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	feelings , but i'm	3	Human 2	3, 5
2	3	i'm here to	5	Human 2	5, 9
2	3	to assist you	7	Human 2	3, 9
3	2	, but	9	Human 2	3, 5, 11
3	2	i don't	9	Human 2	3, 9, 11
2	2	, and	3	Human 2	7, 9
2	2	, i	7	Human 2	3, 9
2	2	an ai	3	Human 2	3, 5
2	2	i can	3	Human 2	9, 11
5	1	and	9	Human 2	3, 5, 7, 9, 11
4	1	the	7	Human 2	7, 9, 11, 13
4	1	to	7	Human 2	3, 5, 7, 9
4	1	you	11	Human 2	3, 9, 11, 13
3	1	i'm	7	Human 2	3, 5, 9
2	1	a	9	Human 2	5, 13
2	1	experience	3	Human 2	3, 5
2	1	help	5	Human 2	5, 9
2	1	or	9	Human 2	3, 11
2	1	with	9	Human 2	3, 11
2	1	your	7	Human 2	3, 9

