Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	other hobbies besides air frying everything	15	2	1	Human 1	14, 15
2	2	4	good old oily frier	7	2	1	Human 1	6, 7
2	2	4	i'm going to impersonate	11	2	1	Human 1	10, 11
2	2	4	i'm pretty unique person	13	2	1	Human 1	12, 13
3	1	3	pretty unique person	15	4	1	Human 1	12, 13, 15
3	3	2	have one	9	4	1	Human 1	8, 9, 11
2	2	2	did you	5	2	1	Human 1	4, 5
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	pretty good	7	6	1	Human 1	2, 7
2	2	2	with friends	5	4	1	Human 1	2, 5
2	2	2	you do	11	8	1	Human 1	4, 11
8	6	1	you	4	11	1	Human 2	3, 4, 5, 7, 8, 9, 11, 13
7	7	1	and	3	12	1	Human 1	2, 3, 5, 7, 9, 11, 13
6	3	1	have	8	9	1	Human 2	7, 8, 9, 11, 13, 15
6	4	1	with	3	12	1	Human 1	2, 3, 5, 7, 11, 13
5	3	1	friends	3	12	1	Human 1	2, 3, 5, 8, 13
4	2	1	do	11	10	2	Human 1	4, 8, 11, 13
4	1	1	good	3	6	1	Human 1	2, 3, 6, 7
4	1	1	one	15	8	1	Human 1	8, 9, 11, 15
4	2	1	to	11	12	2	Human 1	2, 10, 11, 13
4	4	1	your	8	13	1	Human 2	1, 8, 11, 13
3	1	1	did	7	4	1	Human 1	4, 5, 7
3	1	1	impersonate	13	4	1	Human 1	10, 11, 13
3	3	1	no	13	10	1	Human 1	6, 13, 15
3	1	1	other	14	3	1	Human 2	13, 14, 15
2	1	1	besides	15	2	1	Human 1	14, 15
2	2	1	just	13	12	1	Human 1	2, 13

