Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	even if you're just a high school student	5	Human 2	15, 19
2	5	, but it's important to	5	Human 2	5, 9
2	4	. what made you	5	Human 2	7, 11
2	3	brain surgery is	3	Human 2	11, 13
2	3	can be challenging	5	Human 2	5, 9
3	2	, i	9	Human 2	9, 13, 17
3	2	brain surgery	5	Human 2	11, 13, 15
3	2	can be	5	Human 2	5, 7, 9
3	2	high school	11	Human 2	9, 15, 19
2	2	, that's	9	Human 2	11, 19
2	2	. but	3	Human 2	17, 19
2	2	a very	5	Human 2	7, 11
2	2	complex and	3	Human 2	11, 13
2	2	i see	5	Human 2	5, 9
2	2	oh ,	7	Human 2	9, 15
2	2	there are	5	Human 2	15, 19
2	2	ways you	5	Human 2	15, 19
2	2	yeah ,	7	Human 2	13, 19
2	2	you have	11	Human 2	9, 19
6	1	a	17	Human 2	3, 7, 11, 15, 17, 19
6	1	you	17	Human 2	3, 7, 9, 11, 15, 19
5	1	and	13	Human 2	5, 9, 11, 13, 17
5	1	it	17	Human 2	1, 3, 5, 13, 17
5	1	to	17	Human 2	3, 5, 9, 17, 19
4	1	be	7	Human 2	3, 5, 7, 9
4	1	can	11	Human 2	5, 7, 9, 15
4	1	i	13	Human 2	5, 9, 13, 17
3	1	made	11	Human 2	7, 11, 17
3	1	that's	13	Human 2	7, 11, 19
3	1	there	7	Human 2	13, 15, 19
2	1	about	17	Human 2	3, 19
2	1	are	5	Human 2	15, 19
2	1	definitely	5	Human 2	15, 19
2	1	is	3	Human 2	11, 13
2	1	of	11	Human 2	3, 13
2	1	sleep	3	Human 2	3, 5
2	1	that	15	Human 2	3, 17
2	1	think	7	Human 2	13, 19

