Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	how can i help	3	Human 2	3, 5
2	3	. what are	5	Human 2	5, 9
3	2	. what	7	Human 2	5, 9, 11
2	2	? how	3	Human 2	5, 7
2	2	are you	5	Human 2	1, 5
2	2	working on	7	Human 2	5, 11
5	1	are	11	Human 2	1, 5, 7, 9, 11
5	1	you	11	Human 2	1, 3, 5, 7, 11
4	1	how	7	Human 2	1, 3, 5, 7
4	1	what	7	Human 2	5, 7, 9, 11
3	1	can	7	Human 2	3, 5, 9
3	1	is	5	Human 2	5, 7, 9
3	1	on	7	Human 2	5, 9, 11
2	1	it	3	Human 2	7, 9
2	1	research	3	Human 2	9, 11
2	1	topic	3	Human 2	9, 11
2	1	work	7	Human 2	5, 11
2	1	your	3	Human 2	9, 11

