Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	what did you have for lunch	7	4	1	Human 1	4, 7
3	3	3	i love seafood	7	4	1	Human 1	6, 7, 9
2	2	3	how are you	2	2	1	Human 2	1, 2
2	2	3	type of person	15	2	1	Human 1	14, 15
2	2	3	you really have	13	2	1	Human 1	12, 13
3	1	2	you have	15	12	1	Human 1	4, 7, 15
2	2	2	have done	15	4	1	Human 1	12, 15
2	2	2	today ?	7	6	1	Human 1	2, 7
9	3	1	you	10	15	1	Human 2	1, 2, 4, 7, 10, 12, 13, 14, 15
6	1	1	have	10	12	1	Human 1	4, 7, 10, 12, 13, 15
5	2	1	i	7	9	2	Human 1	4, 6, 7, 9, 12
4	3	1	done	13	6	2	Human 1	10, 12, 13, 15
3	3	1	fishing	13	4	1	Human 1	12, 13, 15
3	3	1	haha	13	4	1	Human 1	12, 13, 15
3	3	1	hard	9	4	1	Human 1	8, 9, 11
3	3	1	i'm	3	4	1	Human 1	2, 3, 5
3	3	1	kite	5	4	1	Human 1	4, 5, 7
3	1	1	of	15	4	2	Human 1	12, 14, 15
3	1	1	really	15	4	1	Human 1	12, 13, 15
3	1	1	today	7	6	2	Human 1	2, 4, 7
3	3	1	your	13	4	1	Human 1	12, 13, 15
2	2	1	hunting	15	4	1	Human 1	12, 15
2	2	1	like	15	6	1	Human 1	10, 15
2	2	1	other	13	2	1	Human 1	12, 13
2	2	1	would	15	2	1	Human 1	14, 15
2	2	1	wow	11	2	1	Human 1	10, 11

