Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	think i have	3	Human 2	7, 9
2	2	have time	9	Human 2	5, 13
2	2	i think	3	Human 2	5, 7
2	2	i was	7	Human 2	7, 13
2	2	pretty good	7	Human 2	7, 13
2	2	the concepts	5	Human 2	3, 7
2	2	you will	11	Human 2	3, 13
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
4	1	for	7	Human 2	7, 9, 11, 13
4	1	i	9	Human 2	5, 7, 9, 13
4	1	not	11	Human 2	3, 9, 11, 13
4	1	this	7	Human 2	7, 9, 11, 13
4	1	time	9	Human 2	5, 9, 11, 13
3	1	good	7	Human 2	7, 9, 13
3	1	pretty	7	Human 2	7, 11, 13
3	1	so	5	Human 2	9, 11, 13
3	1	test	5	Human 2	7, 9, 11
3	1	week	7	Human 2	7, 11, 13
3	1	will	11	Human 2	3, 11, 13
3	1	you	11	Human 2	3, 5, 13
2	1	are	3	Human 2	3, 5
2	1	be	9	Human 2	3, 11
2	1	going	5	Human 2	7, 11
2	1	hey	3	Human 2	1, 3
2	1	is	5	Human 2	9, 13
2	1	its	3	Human 2	9, 11
2	1	like	3	Human 2	11, 13
2	1	now	5	Human 2	5, 9
2	1	out	5	Human 2	5, 9
2	1	over	3	Human 2	9, 11
2	1	plenty	3	Human 2	7, 9
2	1	that	5	Human 2	9, 13
2	1	though	3	Human 2	11, 13
2	1	to	5	Human 2	3, 7
2	1	well	5	Human 2	7, 11

