Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	cute funny dogs	11	4	1	Human 1	8, 11
2	2	3	the doggy paddle	7	2	1	Human 1	6, 7
4	4	2	been going	5	6	1	Human 1	4, 5, 7, 9
3	3	2	you ?	7	11	1	Human 1	2, 7, 12
2	2	2	belly flop	11	4	1	Human 1	8, 11
2	2	2	corgi flop	13	6	1	Human 1	8, 13
2	2	2	the turkey	15	2	1	Human 1	14, 15
2	2	2	to visit	13	2	1	Human 1	12, 13
7	5	1	you	5	14	1	Human 1	2, 5, 7, 9, 12, 14, 15
6	2	1	going	4	14	1	Human 2	1, 4, 5, 7, 9, 14
6	4	1	to	12	12	3	Human 2	3, 5, 9, 12, 13, 14
5	5	1	<redacted_link>	9	8	1	Human 1	8, 9, 11, 13, 15
5	1	1	the	11	10	1	Human 1	6, 7, 11, 14, 15
5	5	1	with	6	9	1	Human 2	5, 6, 7, 9, 13
4	3	1	corgi	9	8	1	Human 1	8, 9, 13, 15
4	2	1	funny	9	8	1	Human 1	8, 9, 11, 15
4	4	1	that's	11	9	1	Human 1	6, 11, 13, 14
4	4	1	yes	11	6	1	Human 1	10, 11, 13, 15
3	3	1	a	10	6	1	Human 2	7, 10, 12
3	3	1	about	6	5	1	Human 2	3, 6, 7
3	3	1	good	3	12	1	Human 1	2, 3, 13
3	3	1	haha	7	6	1	Human 1	6, 7, 11
3	3	1	has	5	6	1	Human 1	4, 5, 9
3	3	1	is	12	10	2	Human 2	3, 7, 12
2	2	1	for	15	4	1	Human 1	12, 15
2	2	1	fun	14	2	1	Human 2	13, 14
2	2	1	how	7	4	1	Human 1	4, 7
2	2	1	sadly	15	4	1	Human 1	12, 15
2	2	1	though	15	4	1	Human 1	12, 15
2	2	1	too	13	8	1	Human 1	6, 13

