Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	and the	7	Human 2	9, 15
2	2	the universe	9	Human 2	7, 15
6	1	the	15	Human 2	1, 3, 7, 9, 13, 15
5	1	i	15	Human 2	1, 5, 9, 13, 15
4	1	and	9	Human 2	7, 9, 11, 15
4	1	brain	7	Human 2	9, 11, 13, 15
4	1	you	9	Human 2	3, 5, 9, 11
3	1	believe	5	Human 2	11, 13, 15
3	1	can	7	Human 2	9, 13, 15
3	1	is	9	Human 2	7, 13, 15
3	1	see	11	Human 2	5, 9, 15
3	1	that	9	Human 2	5, 9, 13
2	1	a	3	Human 2	9, 11
2	1	for	5	Human 2	3, 7
2	1	in	9	Human 2	7, 15
2	1	machine	3	Human 2	7, 9
2	1	seeing	3	Human 2	9, 11
2	1	to	15	Human 2	1, 15
2	1	what	13	Human 2	3, 15

