Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	healthy for the holidays	3	Human 2	5, 7
2	3	i have the	3	Human 2	9, 11
2	3	i like the	5	Human 2	13, 17
4	2	the holidays	11	Human 2	5, 7, 9, 15
3	2	for the	13	Human 2	5, 7, 17
2	2	i just	3	Human 2	3, 5
9	1	the	17	Human 2	1, 3, 5, 7, 9, 11, 13, 15, 17
7	1	and	13	Human 2	5, 7, 9, 11, 13, 15, 17
7	1	for	17	Human 2	1, 3, 5, 7, 9, 15, 17
7	1	i	15	Human 2	3, 5, 9, 11, 13, 15, 17
6	1	just	15	Human 2	3, 5, 7, 9, 15, 17
4	1	but	11	Human 2	7, 9, 15, 17
4	1	christmas	7	Human 2	11, 13, 15, 17
4	1	that	9	Human 2	9, 11, 15, 17
4	1	too	7	Human 2	9, 11, 13, 15
3	1	have	9	Human 2	9, 11, 17
3	1	in	9	Human 2	3, 7, 11
3	1	lights	7	Human 2	11, 13, 17
3	1	like	5	Human 2	13, 15, 17
3	1	my	13	Human 2	3, 11, 15
3	1	oh	15	Human 2	1, 13, 15
2	1	day	3	Human 2	1, 3
2	1	family	7	Human 2	9, 15
2	1	festive	5	Human 2	11, 15
2	1	going	9	Human 2	1, 9
2	1	real	3	Human 2	13, 15
2	1	time	7	Human 2	1, 7
2	1	tree	3	Human 2	11, 13
2	1	want	5	Human 2	5, 9
2	1	well	5	Human 2	3, 7
2	1	you	3	Human 2	5, 7

