Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i'm phi ,	3	Human 2	13, 15
2	2	, but	3	Human 2	11, 13
2	2	, so	5	Human 2	11, 15
2	2	ah ,	3	Human 2	9, 11
2	2	have a	5	Human 2	9, 13
2	2	i don't	3	Human 2	13, 15
2	2	it seems	3	Human 2	5, 7
2	2	with a	3	Human 2	7, 9
5	1	a	9	Human 2	5, 7, 9, 11, 13
4	1	gatherings	9	Human 2	3, 5, 9, 11
4	1	i'm	11	Human 2	5, 11, 13, 15
4	1	to	13	Human 2	3, 5, 7, 15
4	1	with	7	Human 2	3, 5, 7, 9
3	1	and	13	Human 2	3, 5, 15
3	1	but	5	Human 2	11, 13, 15
3	1	have	11	Human 2	3, 9, 13
3	1	i	7	Human 2	9, 13, 15
2	1	ai	5	Human 2	11, 15
2	1	for	7	Human 2	5, 11
2	1	or	5	Human 2	9, 13
2	1	was	3	Human 2	1, 3
2	1	weekend	5	Human 2	1, 5
2	1	you	3	Human 2	3, 5
2	1	you're	3	Human 2	7, 9
2	1	your	13	Human 2	1, 13

