Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, i	5	Human 2	7, 11
2	2	i am	3	Human 2	9, 11
2	2	just got	3	Human 2	3, 5
2	2	relaxing weekend	3	Human 2	5, 7
2	2	there ,	11	Human 2	1, 11
2	2	will be	3	Human 2	7, 9
5	1	i	9	Human 2	5, 7, 9, 11, 13
4	1	and	9	Human 2	5, 7, 9, 13
3	1	a	11	Human 2	3, 7, 13
3	1	am	7	Human 2	5, 9, 11
3	1	the	11	Human 2	3, 11, 13
3	1	to	5	Human 2	5, 7, 9
2	1	for	5	Human 2	9, 13
2	1	going	9	Human 2	1, 9
2	1	have	7	Human 2	7, 13
2	1	in	9	Human 2	5, 13
2	1	is	11	Human 2	1, 11
2	1	it	13	Human 2	1, 13
2	1	now	5	Human 2	7, 11
2	1	you	5	Human 2	9, 13

