Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	i'm in a running challenge	11	2	1	Human 1	10, 11
2	2	3	not that impressive	13	2	1	Human 1	12, 13
4	4	2	your day	3	6	1	Human 1	2, 3, 4, 7
2	2	2	a starter	9	2	1	Human 1	8, 9
2	2	2	going ?	7	6	1	Human 1	2, 7
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	i am	13	6	1	Human 1	8, 13
6	4	1	i	13	9	4	Human 1	6, 8, 10, 12, 13, 14
5	1	1	a	14	7	1	Human 1	8, 9, 10, 11, 14
3	3	1	and	7	4	1	Human 1	6, 7, 9
3	1	1	going	3	6	1	Human 1	2, 3, 7
3	1	1	hi	9	10	1	Human 1	0, 1, 9
3	3	1	how	7	6	2	Human 1	2, 4, 7
3	3	1	is	3	3	1	Human 1	2, 3, 4
3	3	1	lifting	7	4	1	Human 1	6, 7, 9
2	2	1	can	13	2	1	Human 1	12, 13
2	1	1	in	11	2	1	Human 1	10, 11
2	2	1	just	9	2	1	Human 1	8, 9
2	1	1	that	13	2	1	Human 1	12, 13

