Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	i have	9	Human 2	7, 15
2	2	next week	3	Human 2	3, 5
5	1	you	13	Human 2	3, 7, 9, 13, 15
4	1	have	11	Human 2	5, 7, 9, 15
4	1	i	9	Human 2	7, 9, 11, 15
3	1	and	13	Human 2	3, 5, 15
3	1	for	5	Human 2	3, 5, 7
3	1	next	9	Human 2	3, 5, 11
3	1	some	11	Human 2	5, 7, 15
3	1	the	11	Human 2	5, 11, 15
2	1	be	5	Human 2	11, 15
2	1	event	5	Human 2	11, 15
2	1	events	5	Human 2	3, 7
2	1	help	3	Human 2	13, 15
2	1	in	3	Human 2	3, 5
2	1	logistics	9	Human 2	5, 13
2	1	tournament	3	Human 2	3, 5
2	1	will	3	Human 2	9, 11

