Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	this time of year .	3	Human 2	13, 15
2	4	what kind of day	5	Human 2	3, 7
2	3	going to be	5	Human 2	3, 7
2	3	i'm good .	3	Human 2	5, 7
3	2	going to	7	Human 2	3, 7, 9
2	2	. how's	9	Human 2	5, 13
2	2	the weather	11	Human 2	3, 13
2	2	to visit	3	Human 2	9, 11
5	1	of	13	Human 2	3, 7, 9, 13, 15
5	1	to	9	Human 2	3, 5, 7, 9, 11
4	1	day	13	Human 2	3, 5, 7, 15
4	1	going	7	Human 2	3, 5, 7, 9
4	1	i'm	7	Human 2	3, 5, 7, 9
4	1	the	13	Human 2	3, 5, 13, 15
3	1	about	7	Human 2	7, 9, 13
3	1	and	7	Human 2	9, 13, 15
3	1	this	7	Human 2	9, 13, 15
3	1	what	13	Human 2	3, 7, 15
2	1	be	5	Human 2	3, 7
2	1	been	3	Human 2	9, 11
2	1	down	5	Human 2	5, 9
2	1	fishing	3	Human 2	5, 7
2	1	i	3	Human 2	13, 15
2	1	i've	3	Human 2	9, 11
2	1	it's	13	Human 2	3, 15
2	1	just	13	Human 2	3, 15
2	1	there	15	Human 2	1, 15
2	1	you	9	Human 2	7, 15

