Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	not the best	9	Human 2	5, 13
2	2	for you	3	Human 2	11, 13
2	2	test .	7	Human 2	7, 13
2	2	to test	3	Human 2	11, 13
5	1	the	11	Human 2	3, 5, 7, 11, 13
4	1	for	11	Human 2	3, 7, 11, 13
4	1	you	11	Human 2	3, 5, 11, 13
3	1	time	9	Human 2	5, 7, 13
3	1	to	9	Human 2	5, 11, 13
2	1	course	3	Human 2	11, 13
2	1	good	9	Human 2	3, 11
2	1	hey	7	Human 2	1, 7
2	1	lectures	3	Human 2	3, 5
2	1	this	9	Human 2	5, 13
2	1	was	3	Human 2	3, 5
2	1	week	11	Human 2	3, 13
2	1	will	3	Human 2	11, 13

