Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	is your favorite	3	Human 2	11, 13
3	2	john mayer	7	Human 2	11, 15, 17
2	2	mellow style	3	Human 2	13, 15
2	2	on your	5	Human 2	5, 9
2	2	what is	3	Human 2	9, 11
2	2	you are	7	Human 2	3, 9
5	1	you	15	Human 2	3, 5, 7, 9, 17
4	1	what	11	Human 2	3, 9, 11, 13
3	1	are	7	Human 2	3, 5, 9
3	1	favorite	9	Human 2	5, 11, 13
3	1	haha	5	Human 2	9, 11, 13
3	1	not	9	Human 2	7, 9, 15
2	1	about	15	Human 2	3, 17
2	1	all	15	Human 2	1, 15
2	1	game	3	Human 2	11, 13
2	1	on	5	Human 2	5, 9
2	1	robot	17	Human 2	1, 17
2	1	talking	3	Human 2	1, 3
2	1	was	5	Human 2	1, 5

