Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	you act like a robot	17	2	1	Human 1	16, 17
2	2	3	but not all	15	2	1	Human 1	14, 15
2	1	3	like a robot	17	2	1	Human 1	16, 17
3	3	2	mellow style	13	4	1	Human 1	12, 13, 15
3	3	2	what is	12	4	2	Human 2	9, 11, 12
3	3	2	your favorite	11	10	1	Human 1	4, 11, 13
2	2	2	favorite group	5	2	1	Human 1	4, 5
2	2	2	has some	15	2	1	Human 1	14, 15
2	2	2	how about	17	2	1	Human 1	16, 17
2	2	2	not ?	7	2	1	Human 1	6, 7
2	2	2	talking about	3	2	1	Human 1	2, 3
7	6	1	you	3	16	1	Human 1	2, 3, 5, 7, 9, 16, 17
6	3	1	what	3	12	1	Human 1	2, 3, 9, 11, 12, 13
5	1	1	not	9	10	1	Human 1	6, 7, 9, 14, 15
5	2	1	your	5	10	1	Human 1	4, 5, 9, 11, 13
4	1	1	about	3	16	1	Human 1	2, 3, 16, 17
4	4	1	are	3	8	1	Human 1	2, 3, 5, 9
4	4	1	haha	9	12	1	Human 1	2, 9, 11, 13
4	1	1	is	13	5	2	Human 2	9, 11, 12, 13
4	4	1	john	11	8	1	Human 1	10, 11, 15, 17
3	1	1	all	14	15	1	Human 2	1, 14, 15
3	1	1	robot	16	17	1	Human 2	1, 16, 17
3	1	1	talking	2	3	1	Human 2	1, 2, 3
3	3	1	yes	15	3	1	Human 1	14, 15, 16
2	2	1	do	17	2	1	Human 1	16, 17
2	1	1	group	5	2	1	Human 1	4, 5
2	2	1	i	16	16	1	Human 2	1, 16
2	1	1	like	17	2	1	Human 1	16, 17

