Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. i didn't	5	Human 2	9, 13
2	3	a history major	5	Human 2	11, 15
3	2	. i	7	Human 2	9, 13, 15
3	2	i didn't	7	Human 2	7, 9, 13
2	2	. how	3	Human 2	3, 5
2	2	. what	3	Human 2	11, 13
2	2	? i	5	Human 2	7, 11
2	2	history was	5	Human 2	13, 17
2	2	i was	5	Human 2	11, 15
2	2	that is	3	Human 2	15, 17
2	2	that you	5	Human 2	13, 17
2	2	you ?	3	Human 2	3, 5
2	2	you were	3	Human 2	13, 15
8	1	you	15	Human 2	3, 5, 7, 9, 11, 13, 15, 17
5	1	history	11	Human 2	7, 11, 13, 15, 17
5	1	i	9	Human 2	7, 9, 11, 13, 15
4	1	actually	13	Human 2	5, 7, 13, 17
4	1	that	11	Human 2	7, 13, 15, 17
4	1	the	9	Human 2	9, 11, 15, 17
3	1	in	7	Human 2	7, 11, 13
3	1	into	5	Human 2	13, 15, 17
3	1	it	9	Human 2	9, 15, 17
3	1	major	5	Human 2	11, 13, 15
2	1	a	5	Human 2	11, 15
2	1	business	3	Human 2	11, 13
2	1	but	3	Human 2	15, 17
2	1	cool	3	Human 2	15, 17
2	1	do	5	Human 2	11, 15
2	1	get	15	Human 2	3, 17
2	1	going	3	Human 2	3, 5
2	1	just	15	Human 2	3, 17
2	1	know	5	Human 2	9, 13
2	1	now	5	Human 2	3, 7
2	1	one	3	Human 2	15, 17
2	1	to	9	Human 2	3, 11
2	1	well	13	Human 2	5, 17

