Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	including the us .	3	Human 2	13, 15
2	4	phi , an ai	5	Human 2	5, 9
3	3	artificial intelligence ,	11	Human 2	7, 13, 17
3	3	i'm phi ,	7	Human 2	9, 13, 15
3	3	phi , an	13	Human 2	5, 9, 17
2	3	, so i	5	Human 2	9, 13
2	3	as phi ,	7	Human 2	5, 11
2	2	, i	13	Human 2	3, 15
2	2	. i	11	Human 2	5, 15
2	2	. if	5	Human 2	3, 7
2	2	as you	7	Human 2	9, 15
2	2	i don't	5	Human 2	5, 9
2	2	i have	3	Human 2	13, 15
2	2	information about	3	Human 2	13, 15
6	1	i	13	Human 2	3, 5, 9, 11, 13, 15
5	1	to	15	Human 2	3, 7, 11, 13, 17
4	1	and	9	Human 2	9, 11, 15, 17
4	1	i'm	7	Human 2	9, 11, 13, 15
4	1	you	13	Human 2	3, 5, 9, 15
3	1	a	13	Human 2	5, 11, 17
3	1	about	9	Human 2	7, 13, 15
3	1	have	11	Human 2	5, 13, 15
3	1	information	5	Human 2	13, 15, 17
3	1	is	11	Human 2	7, 9, 17
3	1	the	5	Human 2	13, 15, 17
3	1	you're	15	Human 2	3, 7, 17
2	1	but	9	Human 2	5, 13
2	1	can	3	Human 2	3, 5
2	1	just	15	Human 2	3, 17
2	1	know	3	Human 2	15, 17
2	1	like	9	Human 2	3, 11
2	1	microsoft	3	Human 2	5, 7
2	1	my	3	Human 2	7, 9
2	1	not	5	Human 2	13, 17
2	1	or	5	Human 2	3, 7
2	1	places	3	Human 2	13, 15
2	1	something	13	Human 2	3, 15
2	1	virtual	7	Human 2	9, 15
2	1	where	3	Human 2	5, 7

