Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, i don't enjoy	5	Human 2	7, 11
2	3	i'm phi ,	3	Human 2	7, 9
3	2	, i	7	Human 2	7, 11, 13
3	2	phi ,	5	Human 2	7, 9, 11
2	2	, like	7	Human 2	9, 15
2	2	but it's	5	Human 2	7, 11
2	2	i'm here	13	Human 2	5, 17
2	2	information ,	7	Human 2	3, 9
2	2	like you	9	Human 2	9, 17
2	2	movies ,	5	Human 2	9, 13
2	2	phi phi	3	Human 2	9, 11
5	1	i	9	Human 2	7, 9, 11, 13, 15
5	1	i'm	15	Human 2	3, 5, 7, 9, 17
5	1	it's	13	Human 2	3, 7, 9, 11, 15
5	1	to	15	Human 2	3, 5, 11, 13, 17
5	1	you	17	Human 2	1, 3, 5, 9, 17
4	1	but	11	Human 2	7, 11, 15, 17
4	1	like	9	Human 2	9, 13, 15, 17
4	1	movies	9	Human 2	9, 11, 13, 17
4	1	the	9	Human 2	9, 13, 15, 17
3	1	doing	11	Human 2	1, 3, 11
3	1	enjoy	5	Human 2	7, 9, 11
3	1	here	15	Human 2	3, 5, 17
3	1	that	5	Human 2	13, 15, 17
2	1	a	5	Human 2	13, 17
2	1	action	7	Human 2	9, 15
2	1	an	9	Human 2	7, 15
2	1	and	7	Human 2	7, 13
2	1	any	3	Human 2	3, 5
2	1	as	5	Human 2	7, 11
2	1	just	11	Human 2	3, 13
2	1	not	3	Human 2	15, 17
2	1	or	3	Human 2	3, 5
2	1	there	5	Human 2	11, 15
2	1	what	7	Human 2	5, 11
2	1	with	3	Human 2	3, 5
2	1	work	7	Human 2	7, 13

