Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	looking forward to	7	6	1	Human 1	2, 7
2	2	3	too . i	11	6	1	Human 1	6, 11
3	3	2	turkey and	9	8	1	Human 1	4, 9, 11
2	1	2	. i	11	6	1	Human 1	6, 11
2	2	2	are you	2	2	1	Human 2	1, 2
2	2	2	the turkey	9	2	1	Human 1	8, 9
6	5	1	i	6	11	2	Human 2	3, 5, 6, 9, 11, 13
6	5	1	the	8	12	2	Human 2	3, 5, 8, 9, 11, 14
5	2	1	and	5	8	1	Human 1	4, 5, 7, 9, 11
5	3	1	to	3	12	1	Human 1	2, 3, 7, 10, 13
5	1	1	turkey	13	10	2	Human 1	4, 8, 9, 11, 13
5	3	1	you	5	12	1	Human 2	1, 2, 5, 10, 12
4	2	1	too	7	8	1	Human 1	6, 7, 11, 13
3	3	1	haha	9	6	1	Human 1	6, 9, 11
3	3	1	me	9	4	2	Human 1	6, 8, 9
3	3	1	some	11	6	1	Human 1	8, 11, 13
3	3	1	stuffing	9	4	1	Human 1	8, 9, 11
3	3	1	thanksgiving	7	4	1	Human 1	6, 7, 9
3	3	1	very	9	4	1	Human 1	8, 9, 11
2	2	1	can	12	10	1	Human 2	3, 12
2	2	1	good	9	2	1	Human 1	8, 9
2	2	1	great	5	4	1	Human 1	2, 5
2	2	1	it	9	2	1	Human 1	8, 9
2	2	1	on	11	4	1	Human 1	8, 11
2	2	1	plan	11	2	1	Human 1	10, 11
2	2	1	so	12	10	1	Human 2	3, 12
2	2	1	with	14	8	1	Human 2	7, 14

