Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	i've been working	7	2	1	Human 1	6, 7
3	1	2	been working	9	4	1	Human 1	6, 7, 9
2	2	2	for some	11	6	1	Human 1	6, 11
2	2	2	going ?	10	10	1	Human 2	1, 10
2	2	2	i'm trying	13	2	1	Human 1	12, 13
2	2	2	someone who	11	4	1	Human 1	8, 11
2	2	2	your day	10	10	1	Human 2	1, 10
5	3	1	for	7	8	1	Human 1	6, 7, 9, 11, 13
5	3	1	i'm	7	8	1	Human 1	6, 7, 11, 12, 13
4	4	1	got	9	8	1	Human 1	6, 9, 11, 13
4	4	1	sad	7	6	1	Human 1	6, 7, 9, 11
4	2	1	some	7	6	1	Human 1	6, 7, 8, 11
4	4	1	that	8	7	1	Human 2	5, 8, 9, 11
4	4	1	to	8	9	1	Human 2	3, 8, 10, 11
4	4	1	was	5	8	1	Human 1	4, 5, 10, 11
3	3	1	a	6	4	1	Human 2	5, 6, 8
3	3	1	and	7	4	1	Human 1	6, 7, 9
3	1	1	day	4	10	1	Human 2	1, 4, 10
3	1	1	going	11	11	1	Human 2	1, 10, 11
3	3	1	i	5	7	1	Human 1	4, 5, 10
3	3	1	months	7	4	1	Human 1	6, 7, 9
3	3	1	one	9	6	1	Human 1	8, 9, 13
3	3	1	out	12	3	1	Human 2	11, 12, 13
3	1	1	someone	9	4	1	Human 1	8, 9, 11
3	3	1	you	8	6	2	Human 2	3, 5, 8
3	2	1	your	10	12	1	Human 2	1, 10, 12
2	2	1	keto	13	2	1	Human 1	12, 13
2	2	1	lost	9	2	1	Human 1	8, 9
2	2	1	my	13	10	1	Human 1	4, 13
2	2	1	of	13	8	1	Human 1	6, 13

