Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	get to meet	3	4	1	Human 1	2, 3, 5
2	2	3	the interactions are	9	2	1	Human 1	8, 9
3	3	2	do you	10	12	1	Human 2	3, 10, 14
3	3	2	you mean	11	4	1	Human 1	10, 11, 13
2	2	2	. the	15	8	1	Human 1	8, 15
2	2	2	and what	11	4	1	Human 1	8, 11
2	2	2	but it's	15	8	1	Human 1	8, 15
2	2	2	to learn	13	6	1	Human 1	8, 13
2	2	2	treasure hunting	15	2	1	Human 1	14, 15
6	5	1	are	8	13	1	Human 2	3, 8, 9, 11, 13, 15
6	6	1	people	3	14	1	Human 1	2, 3, 5, 8, 9, 15
6	2	1	to	4	12	1	Human 1	2, 3, 4, 5, 8, 13
6	4	1	what	8	13	2	Human 2	1, 3, 8, 10, 11, 13
6	2	1	you	11	13	1	Human 2	3, 10, 11, 13, 14, 15
5	3	1	and	9	8	1	Human 1	8, 9, 11, 13, 15
4	4	1	different	3	12	1	Human 1	2, 3, 9, 13
4	2	1	do	10	12	2	Human 2	3, 9, 10, 14
4	4	1	interesting	12	7	1	Human 2	9, 12, 13, 15
4	2	1	it's	9	8	1	Human 1	8, 9, 13, 15
3	1	1	but	13	8	1	Human 1	8, 13, 15
3	3	1	fascinating	9	4	1	Human 1	8, 9, 11
3	3	1	from	9	6	1	Human 1	8, 9, 13
3	3	1	i	13	12	2	Human 1	2, 6, 13
3	3	1	one	3	4	1	Human 1	2, 3, 5
3	3	1	really	9	4	1	Human 1	8, 9, 11
3	3	1	spooky	13	4	1	Human 1	12, 13, 15
3	1	1	the	15	8	1	Human 1	8, 9, 15
3	3	1	where	7	7	1	Human 1	2, 7, 8
2	2	1	a	13	10	1	Human 1	4, 13
2	2	1	australia	7	2	1	Human 1	6, 7
2	2	1	not	13	6	1	Human 1	8, 13
2	2	1	them	13	6	1	Human 1	8, 13
2	2	1	usually	9	2	1	Human 1	8, 9
2	2	1	was	7	2	1	Human 1	6, 7

