Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	i feel like	5	4	1	Human 1	4, 5, 7
3	3	3	the balance is	11	4	1	Human 1	10, 11, 13
2	2	2	a scenario	3	2	1	Human 1	2, 3
2	2	2	are not	7	4	1	Human 1	4, 7
2	2	2	i've been	3	2	1	Human 1	2, 3
2	2	2	their friendship	5	2	1	Human 1	4, 5
2	2	2	to help	3	2	1	Human 1	2, 3
6	6	1	for	4	11	1	Human 2	3, 4, 5, 6, 11, 13
6	4	1	i	3	6	1	Human 1	2, 3, 4, 5, 6, 7
5	3	1	a	4	9	1	Human 1	2, 3, 4, 9, 10
5	3	1	not	5	10	1	Human 1	4, 5, 7, 9, 13
5	4	1	the	11	10	3	Human 1	4, 6, 10, 11, 13
5	3	1	to	4	9	1	Human 1	2, 3, 4, 6, 10
4	1	1	like	6	4	1	Human 1	4, 5, 6, 7
3	3	1	all	9	6	2	Human 1	4, 8, 9
3	1	1	balance	11	4	1	Human 1	10, 11, 13
3	3	1	but	5	7	1	Human 1	4, 5, 10
3	3	1	good	5	3	1	Human 1	4, 5, 6
3	3	1	i'm	12	9	1	Human 2	5, 12, 13
3	3	1	in	4	3	1	Human 2	3, 4, 5
3	3	1	me	3	3	1	Human 1	2, 3, 4
3	3	1	they	6	3	1	Human 2	5, 6, 7
2	2	1	everyone	13	6	1	Human 1	8, 13
2	2	1	from	9	2	1	Human 1	8, 9
2	2	1	have	5	2	1	Human 1	4, 5
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	now	5	2	1	Human 1	4, 5
2	2	1	right	5	2	1	Human 1	4, 5
2	2	1	single	13	2	1	Human 1	12, 13
2	2	1	someone	3	2	1	Human 1	2, 3
2	2	1	with	5	2	1	Human 1	4, 5

