Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	, thanks for asking ! how	3	Human 2	3, 5
2	4	how about you ?	5	Human 2	5, 9
2	3	about going to	3	Human 2	7, 9
2	2	! what	5	Human 2	7, 11
2	2	new york	7	Human 2	9, 15
2	2	there ?	5	Human 2	11, 15
2	2	you think	5	Human 2	7, 11
7	1	you	13	Human 2	3, 5, 7, 9, 11, 13, 15
4	1	going	7	Human 2	5, 7, 9, 11
3	1	i'm	7	Human 2	7, 9, 13
3	1	there	15	Human 2	1, 11, 15
3	1	to	9	Human 2	7, 9, 15
3	1	what	9	Human 2	7, 11, 15
2	1	can	11	Human 2	3, 13
2	1	great	13	Human 2	3, 15
2	1	i	11	Human 2	3, 13
2	1	i've	5	Human 2	11, 15

