Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	not the season what i watch	3	Human 2	11, 13
3	5	the season what i watch	5	Human 2	11, 13, 15
2	4	well i'm having a	3	Human 2	7, 9
2	3	you're doing well	3	Human 2	7, 9
4	2	doing well	7	Human 2	3, 5, 7, 9
2	2	as well	5	Human 2	5, 9
2	2	i hope	3	Human 2	3, 5
2	2	well as	5	Human 2	5, 9
5	1	i	13	Human 2	3, 5, 11, 13, 15
5	1	i'm	11	Human 2	5, 7, 9, 11, 15
4	1	doing	7	Human 2	3, 5, 7, 9
4	1	the	7	Human 2	9, 11, 13, 15
3	1	today	7	Human 2	3, 7, 9
3	1	you're	7	Human 2	7, 9, 13
2	1	and	3	Human 2	7, 9
2	1	day	7	Human 2	1, 7

