Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	as an ai , i don't	5	Human 2	3, 7
3	4	as an ai ,	5	Human 2	3, 5, 7
2	4	, but i can	3	Human 2	5, 7
3	3	i don't have	9	Human 2	3, 5, 11
5	2	i don't	9	Human 2	3, 5, 7, 9, 11
4	2	, but	11	Human 2	3, 5, 7, 13
4	2	an ai	11	Human 2	3, 5, 7, 13
2	2	! it's	7	Human 2	9, 15
2	2	i'm here	9	Human 2	3, 11
2	2	marathons ,	3	Human 2	13, 15
2	2	you with	5	Human 2	3, 7
7	1	i	15	Human 2	3, 5, 7, 9, 11, 15, 17
5	1	a	13	Human 2	5, 11, 13, 15, 17
5	1	to	13	Human 2	3, 5, 9, 11, 15
4	1	i'm	11	Human 2	3, 9, 11, 13
4	1	you	9	Human 2	3, 5, 7, 11
3	1	and	9	Human 2	3, 7, 11
3	1	for	9	Human 2	5, 9, 13
3	1	fun	7	Human 2	7, 11, 13
3	1	it's	9	Human 2	9, 15, 17
3	1	like	9	Human 2	7, 13, 15
3	1	the	13	Human 2	5, 7, 17
2	1	days	15	Human 2	3, 17
2	1	half-marathon	3	Human 2	15, 17
2	1	here	9	Human 2	3, 11
2	1	imagine	11	Human 2	5, 15
2	1	keep	3	Human 2	15, 17
2	1	one	3	Human 2	15, 17
2	1	or	3	Human 2	3, 5
2	1	physically	5	Human 2	9, 13

