Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	13	i apologize for any confusion . as phi the ai , i don't	9	Human 2	5, 13
3	7	as phi the ai , i don't	9	Human 2	5, 11, 13
4	3	the ai ,	9	Human 2	5, 7, 11, 13
3	3	. however ,	11	Human 2	3, 11, 13
2	3	, if you	7	Human 2	3, 9
2	3	i'm phi ,	5	Human 2	3, 7
4	2	i don't	11	Human 2	3, 5, 11, 13
3	2	, i	9	Human 2	5, 11, 13
2	2	i can	3	Human 2	9, 11
2	2	or personal	5	Human 2	3, 7
5	1	ai	11	Human 2	3, 5, 7, 11, 13
5	1	i	11	Human 2	3, 5, 9, 11, 13
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	for	9	Human 2	5, 9, 11, 13
4	1	or	11	Human 2	3, 5, 7, 13
3	1	generate	7	Human 2	5, 9, 11
2	1	a	3	Human 2	9, 11
2	1	an	5	Human 2	3, 7
2	1	and	3	Human 2	5, 7
2	1	cook	3	Human 2	11, 13
2	1	cooking	3	Human 2	7, 9
2	1	places	3	Human 2	5, 7
2	1	to	3	Human 2	9, 11
2	1	you	7	Human 2	3, 9

