Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	! i'm phi ,	5	Human 2	3, 7
3	2	an ai	11	Human 2	3, 9, 13
2	2	, but	3	Human 2	3, 5
2	2	, the	3	Human 2	7, 9
2	2	not have	11	Human 2	5, 15
2	2	oh ,	5	Human 2	9, 13
4	1	ai	11	Human 2	3, 7, 9, 13
4	1	but	11	Human 2	3, 5, 11, 13
4	1	have	13	Human 2	3, 5, 13, 15
4	1	i	11	Human 2	3, 5, 7, 13
4	1	like	11	Human 2	5, 11, 13, 15
4	1	the	7	Human 2	5, 7, 9, 11
4	1	time	11	Human 2	5, 11, 13, 15
4	1	you	11	Human 2	3, 5, 7, 13
3	1	as	11	Human 2	5, 9, 15
3	1	for	5	Human 2	11, 13, 15
3	1	not	11	Human 2	5, 7, 15
3	1	phi	13	Human 2	3, 7, 15
2	1	any	3	Human 2	13, 15
2	1	be	3	Human 2	11, 13
2	1	fun	9	Human 2	5, 13
2	1	funny	3	Human 2	9, 11
2	1	humans	11	Human 2	5, 15
2	1	i'm	5	Human 2	3, 7
2	1	me	5	Human 2	9, 13
2	1	really	5	Human 2	9, 13
2	1	to	3	Human 2	7, 9
2	1	you're	7	Human 2	9, 15

