Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	have a human in	3	Human 2	7, 9
2	2	. i	7	Human 2	1, 7
2	2	the theme	3	Human 2	5, 7
2	2	you like	3	Human 2	3, 5
5	1	you	11	Human 2	1, 3, 5, 7, 11
4	1	i	9	Human 2	1, 5, 7, 9
3	1	a	5	Human 2	5, 7, 9
3	1	can	7	Human 2	1, 5, 7
3	1	not	9	Human 2	1, 7, 9
3	1	the	5	Human 2	5, 7, 9
2	1	about	3	Human 2	5, 7
2	1	for	3	Human 2	7, 9
2	1	have	3	Human 2	7, 9
2	1	human	3	Human 2	7, 9
2	1	it	5	Human 2	3, 7
2	1	kale	3	Human 2	5, 7
2	1	me	7	Human 2	1, 7
2	1	my	9	Human 2	1, 9

